('70.02', 733054.65533839248)
('70.02', 733054.65536746813)
('70.02', 733054.65539654344)
('70.02', 733054.65542557254)
('70.02', 733054.65545464808)
('70.02', 733054.65548372362)
('70.02', 733054.65551279916)
('70.02', 733054.65554187447)
('70.02', 733054.65557095036)
('70.02', 733054.65560002555)
('70.02', 733054.65562910109)
('70.02', 733054.65565817652)
('70.02', 733054.65568702051)
('70.02', 733054.65571614227)
('70.02', 733054.65574517148)
('70.02', 733054.6557742469)
('70.02', 733054.65580332244)
('70.02', 733054.65583239787)
('70.02', 733054.65586147329)
('70.02', 733054.65589054883)
('70.02', 733054.65591962449)
('70.02', 733054.6559486998)
('70.02', 733054.65597777534)
('70.02', 733054.65600680467)
('70.02', 733054.65603587986)
('70.02', 733054.65606495552)
('70.02', 733054.65609403083)
('70.02', 733054.65612310637)
('70.02', 733054.65615218179)
('70.02', 733054.65618125803)
('70.02', 733054.65621028666)
('70.02', 733054.65623936197)
('70.02', 733054.65626843751)
('70.02', 733054.65629751293)
('70.02', 733054.65632658824)
('70.02', 733054.65635362687)
('70.02', 733054.65638270241)
('70.02', 733054.65641177772)
('70.02', 733054.65644085326)
('70.02', 733054.65646992938)
('70.02', 733054.65649895789)
('70.02', 733054.65652803343)
('70.02', 733054.65655710886)
('70.02', 733054.6565861844)
('70.02', 733054.65661525994)
('70.02', 733054.65664433548)
('70.02', 733054.65667341091)
('70.02', 733054.65670248633)
('70.02', 733054.65673156187)
('70.02', 733054.65676059108)
('70.02', 733054.65678966651)
('70.02', 733054.65681874193)
('70.02', 733054.65684781747)
('70.02', 733054.65687689302)
('70.02', 733054.65690596832)
('70.02', 733054.65693504387)
('70.02', 733054.65696411941)
('70.02', 733054.65699319483)
('70.02', 733054.65702227119)
('70.02', 733054.65705134592)
('70.02', 733054.65708042157)
('70.02', 733054.65710945055)
('70.02', 733054.65713852597)
('70.02', 733054.65716760152)
('70.02', 733054.65719667694)
('70.02', 733054.65722575248)
('70.02', 733054.65725482791)
('70.02', 733054.65728390345)
('70.02', 733054.65731297887)
('70.02', 733054.65734200797)
('70.02', 733054.65737108351)
('70.02', 733054.65740015893)
('70.02', 733054.65742923447)
('70.02', 733054.65745831002)
('70.02', 733054.65748738556)
('70.02', 733054.65751646098)
('70.02', 733054.65754553734)
('70.02', 733054.65757456562)
('70.02', 733054.65760364628)
('70.02', 733054.65763271658)
('70.02', 733054.65766179294)
('70.02', 733054.65769086755)
('70.02', 733054.65771994344)
('70.02', 733054.65774901875)
('70.02', 733054.65777809464)
('70.02', 733054.65780716948)
('70.02', 733054.65783619869)
('70.02', 733054.65786527423)
('70.02', 733054.65789434966)
('70.02', 733054.65792342531)
('70.02', 733054.65795250062)
('70.02', 733054.65798157605)
('70.02', 733054.65801065171)
('70.02', 733054.65803973074)
('70.02', 733054.65806880395)
('70.02', 733054.6580978781)
('70.02', 733054.65812690742)
('70.02', 733054.65815602895)
('70.02', 733054.65818505839)
('70.02', 733054.6582141337)
('70.02', 733054.65824320912)
('70.02', 733054.65827228467)
('70.02', 733054.65830136009)
('70.02', 733054.65833043598)
('70.02', 733054.65835951117)
('70.02', 733054.6583885866)
('70.02', 733054.65841766202)
('70.02', 733054.65844669275)
('70.02', 733054.65847576677)
('70.02', 733054.65850484231)
('70.02', 733054.65853391774)
('70.02', 733054.65856299328)
('70.02', 733054.65859206871)
('70.02', 733054.65862114413)
('70.02', 733054.65865017346)
('70.02', 733054.65867924877)
('70.02', 733054.65870832501)
('70.02', 733054.65873739973)
('70.02', 733054.65876647527)
('70.02', 733054.6587955507)
('70.02', 733054.65882462612)
('70.02', 733054.65885370167)
('70.02', 733054.65888277732)
('70.02', 733054.6589118063)
('70.02', 733054.65894088184)
('70.02', 733054.65896995738)
('70.02', 733054.65899907926)
('70.02', 733054.65902815468)
('70.02', 733054.65905722999)
('70.02', 733054.65908630565)
('70.02', 733054.65911538107)
('70.02', 733054.6591444565)
('70.02', 733054.65917353192)
('70.02', 733054.65920256125)
('69.80', 733054.65923163923)
('70.02', 733054.65926071221)
('70.02', 733054.65928960254)
('70.02', 733054.65931849286)
('70.02', 733054.65934720845)
('70.02', 733054.65937590285)
('70.02', 733054.65940460854)
('70.02', 733054.65943331318)
('70.02', 733054.65946197195)
('70.02', 733054.6594907234)
('70.02', 733054.65951938287)
('70.02', 733054.65954845783)
('70.02', 733054.65957753302)
('70.02', 733054.65960660856)
('70.02', 733054.6596356841)
('70.02', 733054.65966475941)
('70.02', 733054.65969383507)
('70.02', 733054.65972291038)
('70.02', 733054.65975198604)
('70.02', 733054.65978106135)
('70.02', 733054.65981009055)
('70.02', 733054.65983916621)
('70.02', 733054.65986824152)
('70.02', 733054.65989731706)
('70.02', 733054.65992639249)
('70.02', 733054.65995546826)
('70.02', 733054.65998454427)
('70.02', 733054.66001357266)
('70.02', 733054.6600426482)
('70.02', 733054.66007172363)
('70.02', 733054.66010079905)
('70.02', 733054.66013005981)
('70.02', 733054.66015932057)
('70.02', 733054.66018858121)
('70.02', 733054.66021784185)
('70.02', 733054.66024710261)
('70.02', 733054.66027631692)
('70.02', 733054.66030539235)
('70.02', 733054.660334468)
('70.02', 733054.66036372853)
('70.02', 733054.66039298929)
('70.02', 733054.66042206471)
('70.02', 733054.66045114049)
('70.02', 733054.66048040101)
('70.02', 733054.66050947644)
('70.02', 733054.66053832043)
('70.02', 733054.66056744219)
('70.02', 733054.66059670283)
('70.02', 733054.66062591784)
('70.02', 733054.6606551779)
('70.02', 733054.66068425332)
('70.02', 733054.66071351396)
('70.02', 733054.66074277484)
('70.02', 733054.66077203513)
('70.02', 733054.66080106469)
('70.02', 733054.66083014011)
('70.02', 733054.66085921554)
('70.02', 733054.66088829108)
('70.02', 733054.66091736674)
('70.02', 733054.66094644216)
('70.02', 733054.66097551747)
('70.02', 733054.66100477823)
('70.02', 733054.66103403887)
('70.02', 733054.66106329951)
('70.02', 733054.66109251499)
('70.02', 733054.66112158936)
('70.02', 733054.66115066491)
('70.02', 733054.66117974045)
('70.02', 733054.66120881611)
('70.02', 733054.66123807651)
('70.02', 733054.66126715241)
('70.02', 733054.6612964127)
('70.02', 733054.66132567346)
('70.02', 733054.66135488776)
('70.02', 733054.66138396331)
('70.02', 733054.66141303885)
('70.02', 733054.66144211427)
('70.02', 733054.6614711897)
('70.02', 733054.66150007991)
('70.02', 733054.66152934195)
('70.02', 733054.6615584169)
('70.02', 733054.66158767685)
('70.02', 733054.66161693749)
('70.02', 733054.66164619825)
('70.02', 733054.66167545877)
('70.02', 733054.66170467343)
('70.02', 733054.66173374862)
('70.02', 733054.66176282417)
('70.02', 733054.66179189971)
('70.02', 733054.66182097513)
('70.02', 733054.66185005067)
('70.02', 733054.66187931132)
('70.02', 733054.66190852574)
('69.80', 733054.66193760117)
('70.02', 733054.66196667671)
('70.02', 733054.66199575225)
('70.02', 733054.66202482767)
('70.02', 733054.66205408913)
('70.02', 733054.66208316386)
('70.02', 733054.6621124245)
('70.02', 733054.66214168572)
('70.02', 733054.66217089957)
('70.02', 733054.66219997581)
('70.02', 733054.66222905053)
('70.02', 733054.66225812607)
('70.02', 733054.6622872015)
('70.02', 733054.66231627692)
('70.02', 733054.66234535328)
('70.02', 733054.66237461311)
('70.02', 733054.66240387387)
('70.02', 733054.66243294929)
('70.02', 733054.6624617934)
('70.02', 733054.66249086906)
('70.02', 733054.66251994425)
('70.02', 733054.66254901979)
('70.02', 733054.66257809522)
('70.02', 733054.66260717076)
('70.02', 733054.66263643128)
('70.02', 733054.66266550682)
('70.02', 733054.66269476747)
('70.02', 733054.66272527829)
('70.02', 733054.66275435383)
('69.80', 733054.66278342926)
('70.02', 733054.66281250969)
('70.02', 733054.66284176544)
('70.02', 733054.6628710269)
('69.80', 733054.66290028696)
('70.02', 733054.6629295476)
('70.02', 733054.66295658564)
('70.02', 733054.66298302193)
('70.02', 733054.66300950502)
('70.02', 733054.66303617298)
('70.02', 733054.66306543408)
('70.02', 733054.66309191613)
('70.02', 733054.6631187693)
('70.02', 733054.66314525204)
('70.02', 733054.66317229078)
('70.02', 733054.66320155142)
('70.02', 733054.66323081229)
('70.02', 733054.66326002672)
('70.02', 733054.66328910191)
('70.02', 733054.66331836232)
('70.02', 733054.66334577149)
('69.80', 733054.66337503202)
('70.02', 733054.66340429266)
('70.02', 733054.66343355307)
('70.02', 733054.66346059181)
('70.02', 733054.66348985233)
('70.02', 733054.66351906781)
('70.02', 733054.66354814207)
('70.02', 733054.66357721761)
('70.02', 733054.66360629315)
('70.02', 733054.66363536869)
('70.02', 733054.66366444412)
('70.02', 733054.66369352024)
('70.02', 733054.6637227803)
('69.80', 733054.66375185573)
('70.02', 733054.66378107003)
('70.02', 733054.66381014569)
('70.02', 733054.66383922112)
('70.02', 733054.66386829654)
('70.02', 733054.66389737208)
('69.80', 733054.66392663273)
('69.80', 733054.66395589348)
('70.02', 733054.66398515448)
('70.02', 733054.66401441488)
('70.02', 733054.66404367541)
('70.02', 733054.66407293617)
('70.02', 733054.66410219739)
('69.80', 733054.66413141123)
('70.02', 733054.66416067199)
('70.02', 733054.66418993252)
('70.02', 733054.66421937826)
('70.02', 733054.66424641677)
('70.02', 733054.66427567741)
('70.02', 733054.66430475295)
('70.02', 733054.66433415259)
('70.02', 733054.66436341335)
('70.02', 733054.66439267388)
('70.02', 733054.66442193452)
('70.02', 733054.66445124161)
('70.02', 733054.66448050214)
('70.02', 733054.66450976289)
('70.02', 733054.66453902354)
('70.02', 733054.66456828394)
('70.02', 733054.66459472047)
('70.02', 733054.66462120914)
('70.02', 733054.66465064941)
('70.02', 733054.66467990982)
('70.02', 733054.6647091707)
('70.02', 733054.66473843146)
('70.02', 733054.66476769198)
('70.02', 733054.66479695262)
('70.02', 733054.66482621338)
('70.02', 733054.66485542781)
('70.02', 733054.66488468845)
('70.02', 733054.66491394909)
('70.02', 733054.66494320973)
('69.80', 733054.66497247049)
('70.02', 733054.66500173113)
('70.02', 733054.66503099201)
('70.02', 733054.66506025242)
('70.02', 733054.66508951318)
('70.02', 733054.66511877382)
('70.02', 733054.66514803434)
('70.02', 733054.66517729522)
('70.02', 733054.66520650953)
('70.02', 733054.66523577075)
('70.02', 733054.66526503093)
('70.02', 733054.66529429168)
('70.02', 733054.66532355221)
('70.02', 733054.66535281297)
('70.02', 733054.66538207361)
('70.02', 733054.66541128804)
('70.02', 733054.66544054868)
('70.02', 733054.66546980944)
('70.02', 733054.66549907019)
('70.02', 733054.66552833084)
('70.02', 733054.66555759218)
('70.02', 733054.66558685212)
('70.02', 733054.66561611264)
('70.02', 733054.66564297001)
('70.02', 733054.66566977347)
('70.02', 733054.66569977521)
('70.02', 733054.66572903504)
('70.02', 733054.66575829568)
('70.02', 733054.66578755633)
('70.02', 733054.66581681708)
('70.02', 733054.66584607773)
('70.02', 733054.66587533837)
('70.02', 733054.66590459913)
('70.02', 733054.66593381355)
('70.02', 733054.66596307419)
('70.02', 733054.66599214962)
('70.02', 733054.66602141026)
('70.02', 733054.66605067102)
('70.02', 733054.66607993166)
('70.02', 733054.6661091923)
('70.02', 733054.66613845294)
('70.02', 733054.6661677137)
('70.02', 733054.66619697434)
('70.02', 733054.66622623557)
('70.02', 733054.66625544941)
('70.02', 733054.66628471005)
('70.02', 733054.66631397093)
('70.02', 733054.66634323145)
('70.02', 733054.66637249209)
('70.02', 733054.66640175274)
('70.02', 733054.66643101338)
('70.02', 733054.66646027414)
('70.02', 733054.66648948856)
('70.02', 733054.6665187492)
('70.02', 733054.66654800996)
('70.02', 733054.66657727072)
('70.02', 733054.66660653183)
('70.02', 733054.66663579189)
('70.02', 733054.66666505265)
('70.02', 733054.66669431329)
('70.02', 733054.66672357451)
('70.02', 733054.66675278835)
('70.02', 733054.6667816788)
('70.02', 733054.66681056935)
('70.02', 733054.66683982988)
('70.02', 733054.6668690904)
('70.02', 733054.666898367)
('70.02', 733054.66692483344)
('70.02', 733054.66695131629)
('70.02', 733054.6669783548)
('70.02', 733054.66700761544)
('70.02', 733054.66703682963)
('70.02', 733054.66706386814)
('70.02', 733054.66709312866)
('70.02', 733054.66712016705)
('70.02', 733054.66714720556)
('70.02', 733054.66717646632)
('70.02', 733054.66720572696)
('70.02', 733054.6672349876)
('70.02', 733054.66726443416)
('70.02', 733054.66729364789)
('70.02', 733054.66732290853)
('70.02', 733054.66735216929)
('70.02', 733054.6673814297)
('70.02', 733054.6674084682)
('70.02', 733054.66743772896)
('70.02', 733054.66746698937)
('70.02', 733054.66749421309)
('70.02', 733054.66752347385)
('70.02', 733054.66755273449)
('70.02', 733054.66758194868)
('70.02', 733054.66761120944)
('70.02', 733054.6676404702)
('70.02', 733054.66766973073)
('70.02', 733054.66769676923)
('70.02', 733054.66772602976)
('70.02', 733054.66775306826)
('70.02', 733054.66778251424)
('70.02', 733054.667811775)
('70.02', 733054.66784098931)
('70.02', 733054.66787024995)
('70.02', 733054.66789951036)
('70.02', 733054.66792654875)
('70.02', 733054.66795580974)
('70.02', 733054.66798507015)
('70.02', 733054.66801210865)
('70.02', 733054.66804136918)
('70.02', 733054.66807081539)
('70.02', 733054.6681000297)
('70.02', 733054.66812928999)
('70.02', 733054.66815632861)
('70.02', 733054.66818558925)
('70.02', 733054.66821485001)
('70.02', 733054.66824411065)
('70.02', 733054.66827337118)
('70.02', 733054.66830281785)
('70.02', 733054.66833189281)
('70.02', 733054.66836078302)
('70.02', 733054.66838944168)
('70.02', 733054.66841648018)
('70.02', 733054.66844574292)
('70.02', 733054.66847500124)
('70.02', 733054.66850148397)
('70.02', 733054.66852796671)
('70.02', 733054.66855444957)
('70.02', 733054.66858148808)
('70.02', 733054.66861074883)
('70.02', 733054.66864014824)
('70.02', 733054.66866718675)
('70.02', 733054.66869644739)
('70.02', 733054.66872570803)
('70.02', 733054.66875496868)
('70.02', 733054.66878422943)
('70.02', 733054.66881349019)
('70.02', 733054.66884275083)
('70.02', 733054.66887201148)
('70.02', 733054.668901272)
('70.02', 733054.66893048643)
('70.02', 733054.66895974718)
('70.02', 733054.66898900783)
('70.02', 733054.66901826859)
('70.02', 733054.66904752923)
('70.02', 733054.66907678999)
('70.02', 733054.66910605039)
('70.02', 733054.66913308902)
('70.02', 733054.66916234966)
('70.02', 733054.66919156408)
('70.02', 733054.66922082473)
('70.02', 733054.66925008548)
('70.02', 733054.66927934624)
('70.02', 733054.66930805088)
('70.02', 733054.66933453362)
('70.02', 733054.66936157248)
('70.02', 733054.66939083312)
('70.02', 733054.66942027898)
('70.02', 733054.66944967839)
('70.02', 733054.66947893926)
('70.02', 733054.66950819956)
('70.02', 733054.66953523795)
('70.02', 733054.66956227622)
('70.02', 733054.66958931461)
('70.02', 733054.6696165381)
('70.02', 733054.66964357637)
('70.02', 733054.66967061523)
('70.02', 733054.66969987552)
('70.02', 733054.66972686746)
('70.02', 733054.66975390608)
('70.02', 733054.66978112957)
('70.02', 733054.66981020581)
('70.02', 733054.66983909509)
('70.02', 733054.66986613383)
('70.02', 733054.66989544057)
('70.02', 733054.6699226643)
('70.02', 733054.66994988767)
('70.02', 733054.66997711104)
('70.02', 733054.67000428832)
('70.02', 733054.67003132729)
('70.02', 733054.67005855066)
('70.02', 733054.67008799629)
('70.02', 733054.67011744436)
('70.02', 733054.67014688789)
('70.02', 733054.67017411173)
('70.02', 733054.67020355759)
('70.02', 733054.67023300414)
('70.02', 733054.67026018037)
('70.02', 733054.67028721876)
('70.02', 733054.67031444225)
('70.02', 733054.67034166574)
('70.02', 733054.67036888935)
('70.02', 733054.67039611284)
('70.02', 733054.67042333679)
('70.02', 733054.67045278265)
('70.02', 733054.67048222816)
('70.02', 733054.670509452)
('70.02', 733054.67053885153)
('70.02', 733054.6705682975)
('70.02', 733054.67059774301)
('70.02', 733054.67062533717)
('70.02', 733054.67065256042)
('70.02', 733054.67067978403)
('70.02', 733054.67070700775)
('70.02', 733054.67073423124)
('70.02', 733054.67076145508)
('70.02', 733054.67078867916)
('70.02', 733054.6708158555)
('70.02', 733054.67084307899)
('70.02', 733054.67087030283)
('70.02', 733054.67089974857)
('70.02', 733054.67092919489)
('70.02', 733054.67095845542)
('70.02', 733054.67098734563)
('70.02', 733054.6710162363)
('70.02', 733054.67104346165)
('70.25', 733054.67107271974)
('70.02', 733054.67109989736)
('70.02', 733054.67112934345)
('70.02', 733054.67115878977)
('70.02', 733054.67118804937)
('70.02', 733054.67121527332)
('70.02', 733054.67124471918)
('70.02', 733054.67127397947)
('70.02', 733054.6713012032)
('70.25', 733054.67132842669)
('70.02', 733054.67135560454)
('70.02', 733054.67138505005)
('70.02', 733054.67141449591)
('70.02', 733054.67144394142)
('70.02', 733054.67147116584)
('70.02', 733054.67149838852)
('70.02', 733054.67152561201)
('70.02', 733054.67155283585)
('70.02', 733054.67158209649)
('70.02', 733054.67161131266)
('70.02', 733054.67164057156)
('70.02', 733054.67166983231)
('70.02', 733054.67169927817)
('70.02', 733054.67172853881)
('70.02', 733054.67175779957)
('70.02', 733054.67178706045)
('70.02', 733054.67181650607)
('70.02', 733054.67184595193)
('70.02', 733054.67187535169)
('70.02', 733054.67190461257)
('70.02', 733054.67193387286)
('70.02', 733054.67196294828)
('70.02', 733054.67199202382)
('70.02', 733054.67202072917)
('70.02', 733054.67204943392)
('70.02', 733054.67207647231)
('70.02', 733054.67210573377)
('70.02', 733054.67213499383)
('70.02', 733054.67216402292)
('70.02', 733054.67219291325)
('70.02', 733054.67222161836)
('70.02', 733054.67225032346)
('70.02', 733054.67227902927)
('70.02', 733054.67230773368)
('70.02', 733054.67233643867)
('70.02', 733054.67236514378)
('70.02', 733054.67239440454)
('70.02', 733054.6724236653)
('70.02', 733054.67245292582)
('70.02', 733054.67248214025)
('70.25', 733054.67251140054)
('70.02', 733054.67253806908)
('70.02', 733054.67256640352)
('70.02', 733054.67259566451)
('70.02', 733054.67262492504)
('70.02', 733054.67265418568)
('70.02', 733054.67268344632)
('70.02', 733054.67271289206)
('70.02', 733054.67274210625)
('70.02', 733054.67277118273)
('70.02', 733054.67280062777)
('70.02', 733054.67282988853)
('70.02', 733054.67285914905)
('70.02', 733054.67288841167)
('70.02', 733054.67291767057)
('70.02', 733054.67294693121)
('70.02', 733054.67297614575)
('70.02', 733054.67300540628)
('70.02', 733054.67303466715)
('70.02', 733054.67306392768)
('70.02', 733054.67309318832)
('70.02', 733054.67312244896)
('70.02', 733054.67315170972)
('70.02', 733054.67318097013)
('70.02', 733054.67320819735)
('70.02', 733054.67323740828)
('70.02', 733054.67326666939)
('70.02', 733054.67329592945)
('70.02', 733054.67332296795)
('70.02', 733054.67335222894)
('70.02', 733054.67338148935)
('70.02', 733054.67341074976)
('70.02', 733054.67343778862)
('70.02', 733054.67346704903)
('70.02', 733054.67349626368)
('70.02', 733054.67352552386)
('70.02', 733054.67355256248)
('70.02', 733054.67358182336)
('70.02', 733054.67361108388)
('70.02', 733054.67364034452)
('70.02', 733054.67366960517)
('70.02', 733054.67369905103)
('70.02', 733054.67372831167)
('70.02', 733054.67375720199)
('70.02', 733054.6737860475)
('70.02', 733054.67381475121)
('70.02', 733054.67384345632)
('70.02', 733054.67387216131)
('70.02', 733054.67390086735)
('70.02', 733054.67392790469)
('70.02', 733054.67395716824)
('70.02', 733054.67398661131)
('70.02', 733054.67401569081)
('70.02', 733054.67404453084)
('70.02', 733054.6740738377)
('70.02', 733054.67410212616)
('70.02', 733054.67413157201)
('70.02', 733054.67416101787)
('70.02', 733054.67419046373)
('70.02', 733054.67421990959)
('70.02', 733054.67424935556)
('70.02', 733054.67427880131)
('70.02', 733054.67430820118)
('70.02', 733054.67433764727)
('70.02', 733054.67436709267)
('70.02', 733054.67439653864)
('70.02', 733054.6744259845)
('70.02', 733054.67445543059)
('70.02', 733054.67448487622)
('70.02', 733054.67451432208)
('70.02', 733054.67454376793)
('70.02', 733054.67457316746)
('70.02', 733054.67460261367)
('70.02', 733054.67463205929)
('70.02', 733054.67466132005)
('70.02', 733054.67469021119)
('70.02', 733054.67471965624)
('70.02', 733054.67474799172)
('70.02', 733054.67477669613)
('70.02', 733054.67480540113)
('70.02', 733054.674834106)
('70.02', 733054.67486276489)
('70.02', 733054.67489147)
('70.02', 733054.67492091598)
('70.02', 733054.67495036172)
('70.02', 733054.67497980758)
('70.02', 733054.67500925332)
('70.02', 733054.67503777333)
('70.02', 733054.67506721918)
('70.02', 733054.67509666516)
('70.02', 733054.67512606469)
('70.02', 733054.67515551054)
('70.02', 733054.6751849564)
('70.02', 733054.67521440226)
('70.02', 733054.67524384824)
('70.02', 733054.67527329398)
('70.02', 733054.67530273984)
('70.02', 733054.67533223203)
('70.02', 733054.675361678)
('70.02', 733054.67539107753)
('70.02', 733054.67542052385)
('70.02', 733054.67544996925)
('70.02', 733054.67547941522)
('70.02', 733054.67550849053)
('70.02', 733054.67553738086)
('70.02', 733054.67556608596)
('70.02', 733054.67559553427)
('70.02', 733054.67562497768)
('70.02', 733054.67565442366)
('70.02', 733054.67568382295)
('70.02', 733054.67571067612)
('70.02', 733054.67573789996)
('70.02', 733054.67576679017)
('70.02', 733054.67579401378)
('70.02', 733054.67582345963)
('70.02', 733054.67585272028)
('70.02', 733054.67588235228)
('70.02', 733054.67591068614)
('70.02', 733054.67593915958)
('70.02', 733054.67596865178)
('70.02', 733054.67599823652)
('70.02', 733054.67602768214)
('70.02', 733054.67605453532)
('70.02', 733054.67608175881)
('70.02', 733054.67610861245)
('70.02', 733054.67613805819)
('70.02', 733054.67616750405)
('70.02', 733054.67619690485)
('70.02', 733054.67622597911)
('70.02', 733054.67625486967)
('70.02', 733054.67628357466)
('70.02', 733054.67631227954)
('70.02', 733054.67634172575)
('70.02', 733054.67637006019)
('70.02', 733054.67639950605)
('70.02', 733054.67642895191)
('70.02', 733054.67645839776)
('70.02', 733054.67648779706)
('70.25', 733054.67651650216)
('70.02', 733054.67654520751)
('70.02', 733054.6765746536)
('70.02', 733054.67660410015)
('70.02', 733054.6766335452)
('70.02', 733054.67666299106)
('70.02', 733054.67669243691)
('70.02', 733054.67672188289)
('70.02', 733054.67675128253)
('70.02', 733054.67678072827)
('70.02', 733054.67681017402)
('70.02', 733054.67683961999)
('70.02', 733054.67686906585)
('70.02', 733054.67689869693)
('70.02', 733054.67692814278)
('70.02', 733054.67695758899)
('70.02', 733054.67698703473)
('70.02', 733054.67701569328)
('70.02', 733054.67704518547)
('70.02', 733054.67707458511)
('70.02', 733054.67710403097)
('70.02', 733054.67713347683)
('70.02', 733054.67716292269)
('70.02', 733054.67719236854)
('70.02', 733054.67722181475)
('70.02', 733054.67725126026)
('70.02', 733054.6772806599)
('70.02', 733054.67731010565)
('70.02', 733054.67733732925)
('70.02', 733054.67736677511)
('70.02', 733054.67739622109)
('70.02', 733054.67742566695)
('70.02', 733054.67745511327)
('70.02', 733054.67748455866)
('70.02', 733054.67751400452)
('70.02', 733054.67754340405)
('70.02', 733054.67757285002)
('70.02', 733054.67760229588)
('70.02', 733054.67763174174)
('70.02', 733054.6776610025)
('70.02', 733054.67769044824)
('70.02', 733054.67771989421)
('70.02', 733054.67774933996)
('70.02', 733054.67777878675)
('70.02', 733054.67780823179)
('70.02', 733054.6778376326)
('70.02', 733054.67786707717)
('70.02', 733054.67789652362)
('70.02', 733054.67792596901)
('70.02', 733054.67795522965)
('70.02', 733054.67798467551)
('70.02', 733054.67801412137)
('70.02', 733054.67804356816)
('70.25', 733054.67807338317)
('70.02', 733054.67810056044)
('70.02', 733054.67812704318)
('70.02', 733054.67815371137)
('70.25', 733054.67818315735)
('70.02', 733054.6782126032)
('70.02', 733054.67824223428)
('70.02', 733054.67827168014)
('70.02', 733054.67830112611)
('70.02', 733054.67833075672)
('70.02', 733054.67835756368)
('70.02', 733054.67838478764)
('70.02', 733054.67841423349)
('70.02', 733054.67844386434)
('70.02', 733054.67847331055)
('70.02', 733054.67850275617)
('70.02', 733054.6785322025)
('70.02', 733054.678561648)
('70.02', 733054.67859109887)
('70.02', 733054.67861794669)
('70.02', 733054.67864475364)
('70.02', 733054.67867142172)
('70.02', 733054.67870086757)
('70.02', 733054.67873031343)
('70.02', 733054.67875975929)
('70.02', 733054.67878920527)
('70.02', 733054.67881587299)
('70.02', 733054.67884254293)
('70.02', 733054.67886976828)
('70.02', 733054.67889657128)
('70.02', 733054.67892323923)
('70.02', 733054.67894990719)
('70.02', 733054.67897639167)
('70.02', 733054.67900287267)
('70.02', 733054.67902972584)
('70.02', 733054.67905643536)
('70.02', 733054.67908306245)
('70.02', 733054.67910972971)
('70.02', 733054.67913621245)
('70.02', 733054.67916264886)
('70.02', 733054.67918917793)
('70.02', 733054.67921579967)
('70.02', 733054.67924246751)
('70.02', 733054.67926895048)
('70.02', 733054.6792954331)
('70.02', 733054.67932210106)
('70.02', 733054.67934876902)
('70.02', 733054.67937525315)
('70.02', 733054.67940191983)
('70.02', 733054.67942835612)
('70.02', 733054.67945488531)
('70.02', 733054.67948150693)
('70.02', 733054.67950798967)
('70.02', 733054.67953447241)
('70.02', 733054.67956095515)
('70.02', 733054.679587438)
('70.02', 733054.67961392074)
('70.02', 733054.67964058882)
('70.02', 733054.67966725666)
('70.02', 733054.67969373951)
('70.02', 733054.67972036102)
('70.02', 733054.67974684399)
('70.02', 733054.67977332696)
('70.02', 733054.67979980935)
('70.02', 733054.67982638965)
('70.02', 733054.67985296017)
('70.02', 733054.67987944291)
('70.02', 733054.67990611074)
('70.02', 733054.67993277882)
('70.02', 733054.67995944712)
('70.02', 733054.67998606851)
('70.02', 733054.68001255288)
('70.02', 733054.68003921898)
('70.02', 733054.68006570265)
('70.02', 733054.68009218457)
('70.02', 733054.68011866743)
('70.02', 733054.6801451504)
('70.02', 733054.68017181801)
('70.02', 733054.68019848666)
('70.02', 733054.68022515427)
('70.02', 733054.68025177554)
('70.02', 733054.68027825851)
('70.02', 733054.68030474125)
('70.02', 733054.68033122399)
('70.02', 733054.68035770662)
('70.02', 733054.68038437539)
('70.02', 733054.68041141343)
('70.02', 733054.6804378957)
('70.02', 733054.68046437844)
('70.02', 733054.68049086141)
('70.02', 733054.6805172977)
('70.02', 733054.68054398347)
('70.02', 733054.68057047762)
('70.02', 733054.68059716292)
('70.02', 733054.68062378431)
('70.02', 733054.68065026705)
('70.02', 733054.68067693501)
('70.02', 733054.68070360296)
('70.02', 733054.68073013227)
('70.02', 733054.68075679999)
('70.02', 733054.68078342162)
('70.02', 733054.68081018561)
('70.02', 733054.68083682167)
('70.02', 733054.68086342548)
('70.02', 733054.68088990916)
('70.02', 733054.68091657688)
('70.02', 733054.68094324414)
('70.02', 733054.68096991361)
('70.02', 733054.68099658005)
('70.02', 733054.68102324801)
('70.02', 733054.68104986975)
('70.02', 733054.6810765377)
('70.02', 733054.68110320566)
('70.02', 733054.68112987373)
('70.02', 733054.68115654145)
('70.02', 733054.68118320953)
('70.02', 733054.68120987748)
('70.02', 733054.68123654579)
('70.02', 733054.6812632134)
('70.02', 733054.68128988123)
('70.02', 733054.68131654931)
('70.02', 733054.68134317105)
('69.80', 733054.68136983889)
('70.02', 733054.68139650684)
('70.02', 733054.6814231748)
('70.02', 733054.68144989491)
('70.02', 733054.68147651118)
('70.02', 733054.68150317867)
('70.02', 733054.68152984651)
('70.02', 733054.68155651446)
('70.02', 733054.681583183)
('70.02', 733054.68160980404)
('70.02', 733054.68163647212)
('70.02', 733054.68166313996)
('70.02', 733054.68168985436)
('70.02', 733054.68171647587)
('70.02', 733054.68174314382)
('70.02', 733054.68176981201)
('70.02', 733054.68179647974)
('70.02', 733054.68182333303)
('70.02', 733054.68185000098)
('70.02', 733054.68187662272)
('70.02', 733054.68190329056)
('70.02', 733054.6819299584)
('70.02', 733054.68195662647)
('70.02', 733054.68198329443)
('70.02', 733054.68200996239)
('70.02', 733054.68203663023)
