('70.70', 733056.69177023682)
('70.70', 733056.69179810921)
('70.70', 733056.69182570197)
('70.70', 733056.69185348065)
('70.70', 733056.69188144372)
('70.70', 733056.69190936186)
('70.70', 733056.69193695474)
('70.70', 733056.6919647326)
('70.70', 733056.69199255749)
('70.70', 733056.69202047493)
('70.70', 733056.69204806804)
('70.70', 733056.69207580062)
('70.70', 733056.69210376451)
('70.70', 733056.69213172735)
('70.70', 733056.69215946167)
('70.70', 733056.69218723883)
('70.70', 733056.69221483159)
('70.70', 733056.69224260992)
('70.70', 733056.69227015844)
('70.70', 733056.69229775073)
('70.47', 733056.69232534454)
('70.70', 733056.69235330715)
('70.70', 733056.69238090026)
('70.70', 733056.692408634)
('70.70', 733056.69243622676)
('70.70', 733056.69246403943)
('70.70', 733056.69249192218)
('70.70', 733056.69251951692)
('70.70', 733056.69254710956)
('70.70', 733056.69257470185)
('70.70', 733056.69260248006)
('70.70', 733056.69263021357)
('70.70', 733056.69265780656)
('70.70', 733056.69268539932)
('70.70', 733056.69271336263)
('70.70', 733056.6927409108)
('70.70', 733056.69276850403)
('70.70', 733056.69279609644)
('70.70', 733056.6928236431)
('70.70', 733056.69285123667)
('70.70', 733056.69287883036)
('70.70', 733056.6929064251)
('70.70', 733056.69293420238)
('70.70', 733056.69296174846)
('70.70', 733056.69299054565)
('70.70', 733056.69301869441)
('70.70', 733056.69304661232)
('70.70', 733056.69307434454)
('70.70', 733056.69310212345)
('70.70', 733056.69312994741)
('70.70', 733056.69315786497)
('70.70', 733056.69318578299)
('70.70', 733056.69321337552)
('70.70', 733056.69324133918)
('70.70', 733056.69326935033)
('70.70', 733056.69329745299)
('70.70', 733056.6933253709)
('70.70', 733056.69335314806)
('70.70', 733056.6933811109)
('70.70', 733056.69340902905)
('70.70', 733056.69343662285)
('70.70', 733056.69346440083)
('70.70', 733056.69349241024)
('70.70', 733056.69352028298)
('70.70', 733056.69354787527)
('70.70', 733056.69357565395)
('70.70', 733056.69360352412)
('70.70', 733056.69363139512)
('70.70', 733056.69365894317)
('70.70', 733056.69368653651)
('70.70', 733056.69371412881)
('70.70', 733056.69374209328)
('70.70', 733056.69377001037)
('70.70', 733056.6937978355)
('70.70', 733056.69382565934)
('70.70', 733056.69385348423)
('70.70', 733056.69388144847)
('70.70', 733056.69390908931)
('70.70', 733056.69393672701)
('70.70', 733056.69396436657)
('70.70', 733056.69399195968)
('70.70', 733056.69401955383)
('70.70', 733056.69404714694)
('70.70', 733056.69407474226)
('70.70', 733056.69410247193)
('70.70', 733056.69413006515)
('70.70', 733056.69415766012)
('70.70', 733056.69418525253)
('70.70', 733056.69421303028)
('70.70', 733056.69424178102)
('70.70', 733056.69426988368)
('70.70', 733056.69429766247)
('70.70', 733056.69432557991)
('70.70', 733056.69435317453)
('70.70', 733056.6943809517)
('70.70', 733056.69440873119)
('70.70', 733056.69443646341)
('70.70', 733056.6944640557)
('70.70', 733056.69449206663)
('70.70', 733056.69451998349)
('70.70', 733056.69454790105)
('70.70', 733056.69457586401)
('70.47', 733056.69460368878)
('70.70', 733056.69463160727)
('70.70', 733056.69465956942)
('70.70', 733056.69468716346)
('70.70', 733056.69471489615)
('70.70', 733056.69474267378)
('70.70', 733056.6947704521)
('70.70', 733056.69479799981)
('70.70', 733056.69482559257)
('70.70', 733056.69485323166)
('70.70', 733056.69488096389)
('70.70', 733056.69490855769)
('70.70', 733056.69493615045)
('70.70', 733056.69496369793)
('70.47', 733056.69499133737)
('70.70', 733056.69501883793)
('70.70', 733056.69504643208)
('70.70', 733056.69507402496)
('70.70', 733056.69510161842)
('70.70', 733056.69512935053)
('70.70', 733056.69515712862)
('70.70', 733056.69518490916)
('70.70', 733056.6952125004)
('70.70', 733056.69524009363)
('70.70', 733056.6952676404)
('70.70', 733056.69529523503)
('70.70', 733056.69532282744)
('70.70', 733056.69535042194)
('70.70', 733056.69537796732)
('70.70', 733056.69540556078)
('70.70', 733056.69543315494)
('70.70', 733056.69546070078)
('70.70', 733056.69548963686)
('70.70', 733056.69551764731)
('70.70', 733056.69554556429)
('70.70', 733056.69557352795)
('70.70', 733056.69560107554)
('70.70', 733056.69562908483)
('70.70', 733056.69565700286)
('70.70', 733056.69568478083)
('70.70', 733056.69571251329)
('70.70', 733056.69574010663)
('70.70', 733056.69576807006)
('70.70', 733056.6957958506)
('70.70', 733056.69582358142)
('70.70', 733056.69585122005)
('70.70', 733056.69587895251)
('70.70', 733056.69590673072)
('70.70', 733056.69593427982)
('70.70', 733056.69596187153)
('70.70', 733056.69598946429)
('70.70', 733056.69601724332)
('70.70', 733056.69604497601)
('70.70', 733056.69607256923)
('70.70', 733056.69610016199)
('70.70', 733056.69612794009)
('70.70', 733056.69615585823)
('70.70', 733056.69618345168)
('70.70', 733056.69621109043)
('70.70', 733056.69623882254)
('70.70', 733056.69626678654)
('70.70', 733056.69629433414)
('70.70', 733056.69632197276)
('70.70', 733056.69634989044)
('70.70', 733056.69637748331)
('70.70', 733056.69640521845)
('70.70', 733056.69643299549)
('70.70', 733056.69646077359)
('70.70', 733056.69648850663)
('70.70', 733056.69651609811)
('70.70', 733056.69654369249)
('70.70', 733056.69657147059)
('70.70', 733056.69659906323)
('70.70', 733056.69662661047)
('70.70', 733056.69665420346)
('70.70', 733056.69668179832)
('70.70', 733056.69670939108)
('70.70', 733056.69673804822)
('70.70', 733056.69676591968)
('70.70', 733056.69679383736)
('70.70', 733056.69682161533)
('70.70', 733056.69684934779)
('70.70', 733056.69687712588)
('70.70', 733056.69690495078)
('70.70', 733056.69693291583)
('70.70', 733056.69696078729)
('70.70', 733056.69698837888)
('70.70', 733056.69701634266)
('70.70', 733056.69704412145)
('70.70', 733056.69707203924)
('70.70', 733056.69709986309)
('70.70', 733056.69712740998)
('70.70', 733056.69715523487)
('70.70', 733056.69718315243)
('70.70', 733056.69721093122)
('70.70', 733056.69723852398)
('70.70', 733056.69726630347)
('70.70', 733056.69729421975)
('70.70', 733056.69732195465)
('70.70', 733056.69734959118)
('70.70', 733056.69737718476)
('70.70', 733056.6974051022)
('70.70', 733056.69743264979)
('70.70', 733056.69746024371)
('70.70', 733056.69748820772)
('70.70', 733056.69751584739)
('70.70', 733056.69754353166)
('70.70', 733056.69757112593)
('70.70', 733056.69759871846)
('70.70', 733056.69762631156)
('70.70', 733056.69765385904)
('70.70', 733056.69768145191)
('70.70', 733056.69770904584)
('70.70', 733056.69773682381)
('70.70', 733056.69776441762)
('70.70', 733056.69779214961)
('70.70', 733056.69781974447)
('70.70', 733056.697847337)
('70.70', 733056.69787492906)
('70.70', 733056.69790247583)
('70.70', 733056.69793007022)
('70.70', 733056.69795766356)
('70.70', 733056.69798650593)
('70.70', 733056.69801456283)
('70.70', 733056.69804252638)
('70.70', 733056.69807044405)
('70.70', 733056.69809817604)
('70.70', 733056.69812576985)
('70.70', 733056.69815354806)
('70.70', 733056.69818132662)
('70.70', 733056.69820928969)
('70.70', 733056.69823702215)
('70.70', 733056.69826461503)
('70.70', 733056.6982923944)
('70.70', 733056.69832017203)
('70.70', 733056.69834790495)
('70.70', 733056.69837568293)
('70.70', 733056.69840350724)
('70.70', 733056.69843123946)
('70.70', 733056.69845897262)
('70.70', 733056.69848656596)
('70.70', 733056.69851415872)
('70.70', 733056.69854193809)
('70.70', 733056.69856948499)
('70.70', 733056.6985970781)
('70.70', 733056.69862467051)
('70.70', 733056.69865226338)
('70.70', 733056.69868004229)
('70.70', 733056.69870777568)
('70.70', 733056.69873536786)
('70.70', 733056.69876296096)
('70.70', 733056.69879073917)
('70.70', 733056.69881847256)
('70.70', 733056.69884629617)
('70.70', 733056.69887384342)
('70.70', 733056.69890143676)
('70.70', 733056.69892898353)
('70.70', 733056.69895657862)
('70.70', 733056.69898417022)
('70.70', 733056.69901176356)
('70.70', 733056.69903931243)
('70.70', 733056.69906708971)
('70.70', 733056.69909486815)
('70.70', 733056.69912241434)
('70.70', 733056.69915000873)
('70.70', 733056.69917760126)
('70.70', 733056.69920538028)
('70.70', 733056.69923426944)
('70.70', 733056.69926227944)
('70.70', 733056.69929001143)
('70.70', 733056.69931778987)
('70.70', 733056.69934575446)
('70.70', 733056.69937353267)
('70.70', 733056.69940130448)
('70.70', 733056.69942904287)
('70.70', 733056.6994570063)
('70.70', 733056.69948492455)
('70.70', 733056.69951251778)
('70.70', 733056.69954048109)
('70.70', 733056.6995684451)
('70.70', 733056.69959603867)
('70.70', 733056.69962395495)
('70.92', 733056.69965173351)
('70.70', 733056.6996796974)
('70.70', 733056.69970743009)
('70.70', 733056.69973502378)
('70.70', 733056.69976284727)
('70.70', 733056.69979076483)
('70.70', 733056.69981857995)
('70.92', 733056.69984627655)
('70.70', 733056.69987387047)
('70.70', 733056.69990146183)
('70.70', 733056.69992924039)
('70.70', 733056.69995701953)
('70.70', 733056.69998456677)
('70.70', 733056.70001215965)
('70.70', 733056.70003993809)
('70.70', 733056.70006767113)
('70.70', 733056.70009526412)
('70.70', 733056.70012285723)
('70.70', 733056.70015044964)
('70.70', 733056.70017799665)
('70.70', 733056.70020559069)
('70.70', 733056.7002331859)
('70.70', 733056.70026096236)
('70.70', 733056.70028850867)
('70.70', 733056.70031610248)
('70.70', 733056.7003436971)
('70.70', 733056.70037128928)
('70.70', 733056.70039888227)
('70.70', 733056.70042642963)
('70.70', 733056.70045402262)
('70.70', 733056.70048295928)
('70.70', 733056.70051101467)
('70.70', 733056.70053883945)
('70.70', 733056.70056661766)
('70.70', 733056.70059458178)
('70.70', 733056.70062249945)
('70.70', 733056.70065027731)
('70.70', 733056.70067824109)
('70.70', 733056.70070620533)
('70.70', 733056.70073412301)
('70.70', 733056.70076190156)
('70.70', 733056.70078967954)
('70.70', 733056.70081745787)
('70.70', 733056.70084523596)
('70.70', 733056.7008727832)
('70.70', 733056.70090056153)
('70.70', 733056.70092838653)
('70.70', 733056.70095633948)
('70.70', 733056.7009842213)
('70.70', 733056.70101199963)
('70.70', 733056.70103959274)
('70.70', 733056.70106737141)
('70.70', 733056.70109510375)
('70.70', 733056.70112274284)
('70.70', 733056.70115047542)
('70.70', 733056.70117825398)
('70.70', 733056.7012059862)
('70.70', 733056.70123358036)
('70.70', 733056.70126117277)
('70.70', 733056.70128895098)
('70.70', 733056.70131668309)
('70.70', 733056.70134427864)
('70.70', 733056.70137187035)
('70.70', 733056.7013998339)
('70.70', 733056.70142742759)
('70.70', 733056.70145534526)
('70.70', 733056.70148293825)
('70.70', 733056.70151053136)
('70.70', 733056.70153812401)
('70.70', 733056.70156567078)
('70.70', 733056.70159326494)
('70.70', 733056.70162085863)
('70.70', 733056.70164840494)
('70.70', 733056.70167599793)
('70.70', 733056.70170359104)
('70.70', 733056.70173238905)
('70.70', 733056.70176030649)
('70.70', 733056.70178785303)
('70.70', 733056.70181563182)
('70.70', 733056.7018435963)
('70.70', 733056.70187137439)
('70.70', 733056.70189896633)
('70.70', 733056.70192669868)
('70.70', 733056.70195447723)
('70.70', 733056.70198244078)
('70.70', 733056.70201017417)
('70.70', 733056.70203776658)
('70.70', 733056.70206554479)
('70.70', 733056.70209332311)
('70.70', 733056.70212124265)
('70.70', 733056.70214883401)
('70.70', 733056.70217642712)
('70.70', 733056.70220420591)
('70.70', 733056.70223193883)
('70.70', 733056.70225953206)
('70.70', 733056.70228712447)
('70.70', 733056.70231490303)
('70.70', 733056.70234282105)
('70.70', 733056.70237041428)
('70.70', 733056.70239800715)
('70.70', 733056.70242560154)
('70.70', 733056.7024533787)
('70.70', 733056.70248111186)
('70.70', 733056.70250893605)
('70.70', 733056.70253666886)
('70.92', 733056.70256444649)
('70.70', 733056.70259217918)
('70.70', 733056.70262000302)
('70.70', 733056.70264759625)
('70.92', 733056.70267514349)
('70.70', 733056.70270287665)
('70.70', 733056.70273065509)
('70.70', 733056.7027584333)
('70.70', 733056.70278602606)
('70.70', 733056.70281375817)
('70.70', 733056.70284135221)
('70.70', 733056.70286913053)
('70.70', 733056.70289672399)
('70.92', 733056.70292427053)
('70.70', 733056.70295186387)
('70.70', 733056.70298070682)
('70.92', 733056.70300880936)
('70.70', 733056.70303672692)
('70.70', 733056.70306445961)
('70.70', 733056.7030924228)
('70.70', 733056.70312020113)
('70.70', 733056.70314793522)
('70.70', 733056.70317571191)
('70.70', 733056.70320349163)
('70.70', 733056.70323127008)
('70.92', 733056.70325904759)
('70.70', 733056.70328678004)
('70.70', 733056.70331460505)
('70.70', 733056.70334238268)
('70.70', 733056.70337025682)
('70.92', 733056.70339803328)
('70.70', 733056.70342567225)
('70.70', 733056.70345321891)
('70.70', 733056.70348118234)
('70.70', 733056.70350891643)
('70.70', 733056.70353650826)
('70.70', 733056.70356410113)
('70.70', 733056.70359206654)
('70.70', 733056.70361979771)
('70.70', 733056.70364739047)
('70.70', 733056.70367516915)
('70.92', 733056.70370280917)
('70.92', 733056.70373054058)
('70.92', 733056.70375827409)
('70.70', 733056.70378609758)
('70.70', 733056.70381382969)
('70.70', 733056.70384142431)
('70.70', 733056.70386915584)
('70.70', 733056.70389693463)
('70.70', 733056.70392452728)
('70.70', 733056.70395207417)
('70.92', 733056.70397966739)
('70.70', 733056.70400726213)
('70.70', 733056.70403485512)
('70.70', 733056.70406263263)
('70.70', 733056.70409036463)
('70.70', 733056.70411795832)
('70.70', 733056.70414555201)
('70.70', 733056.70417314593)
('70.70', 733056.70420087711)
('70.70', 733056.7042298126)
('70.70', 733056.70425782341)
('70.70', 733056.70428569498)
('70.70', 733056.70431347319)
('70.70', 733056.7043412514)
('70.70', 733056.70436921425)
('70.70', 733056.70439699315)
('70.70', 733056.70442472538)
('70.70', 733056.70445231849)
('70.70', 733056.70448014408)
('70.70', 733056.70450806071)
('70.70', 733056.70453597838)
('70.70', 733056.70456357207)
('70.70', 733056.70459139592)
('70.70', 733056.70461931347)
('70.70', 733056.70464723115)
('70.70', 733056.70467482414)
('70.70', 733056.70470260235)
('70.70', 733056.70473056613)
('70.70', 733056.70475811407)
('70.70', 733056.70478593826)
('70.70', 733056.70481367083)
('70.70', 733056.70484144834)
('70.70', 733056.70486899791)
('70.70', 733056.70489659044)
('70.70', 733056.70492436842)
('70.70', 733056.70495196071)
('70.70', 733056.70497997047)
('70.70', 733056.70500765857)
('70.70', 733056.70503543585)
('70.70', 733056.70506321383)
('70.70', 733056.70509085327)
('70.70', 733056.70511872589)
('70.70', 733056.70514650433)
('70.70', 733056.70517409651)
('70.70', 733056.70520168997)
('70.70', 733056.7052292364)
('70.70', 733056.70525683044)
('70.70', 733056.70528442354)
('70.92', 733056.70531196962)
('70.70', 733056.70533956308)
('70.70', 733056.70536715724)
('70.70', 733056.70539475069)
('70.70', 733056.70542234322)
('70.70', 733056.70544988976)
('70.70', 733056.70547868696)
('70.70', 733056.70550660486)
('70.70', 733056.70553461439)
('70.70', 733056.7055624855)
('70.70', 733056.70559007965)
('70.70', 733056.70561804459)
('70.70', 733056.70564600616)
('70.70', 733056.70567396982)
('70.70', 733056.70570170204)
('70.70', 733056.70572948083)
('70.70', 733056.70575744426)
('70.70', 733056.70578536228)
('70.92', 733056.70581318694)
('70.70', 733056.70584091858)
('70.70', 733056.70586869691)
('70.70', 733056.70589643065)
('70.70', 733056.70592402318)
('70.70', 733056.70595161582)
('70.70', 733056.70597957913)
('70.70', 733056.70600740402)
('70.70', 733056.70603509119)
('70.70', 733056.7060626836)
('70.70', 733056.70609064773)
('70.70', 733056.70611861057)
('70.70', 733056.70614634349)
('70.70', 733056.70617393742)
('70.70', 733056.70620171493)
('70.70', 733056.70622967836)
('70.70', 733056.70625759591)
('70.70', 733056.70628518937)
('70.70', 733056.70631278283)
('70.70', 733056.70634037547)
('70.70', 733056.70636810793)
('70.70', 733056.70639570244)
('70.70', 733056.70642329508)
('70.70', 733056.70645088819)
('70.70', 733056.70647861972)
('70.70', 733056.70650621352)
('70.70', 733056.70653380733)
('70.70', 733056.70656140009)
('70.70', 733056.70658899355)
('70.70', 733056.70661654067)
('70.70', 733056.7066441332)
('70.70', 733056.70667172759)
('70.70', 733056.70669932023)
('70.70', 733056.70672797807)
('70.70', 733056.70675603428)
('70.70', 733056.70678395173)
('70.70', 733056.70681186987)
('70.70', 733056.70683964738)
('70.70', 733056.70686761197)
('70.70', 733056.70689557679)
('70.70', 733056.70692349342)
('70.70', 733056.70695108594)
('70.70', 733056.70697867894)
('70.70', 733056.70700668893)
('70.70', 733056.70703460742)
('70.70', 733056.70706215361)
('70.70', 733056.70708974684)
('70.70', 733056.70711771213)
('70.70', 733056.70714548847)
('70.70', 733056.70717322186)
('70.70', 733056.70720123162)
('70.70', 733056.7072291486)
('70.70', 733056.70725697279)
('70.70', 733056.70728470548)
('70.70', 733056.70731243771)
('70.70', 733056.70734040113)
('70.70', 733056.70736822602)
('70.70', 733056.7073959586)
('70.70', 733056.70742369094)
('70.70', 733056.7074514688)
('70.70', 733056.70747929357)
('70.70', 733056.70750716422)
('70.70', 733056.70753475942)
('70.70', 733056.70756235137)
('70.70', 733056.70758994448)
('70.92', 733056.70761753758)
('70.70', 733056.70764513104)
('70.70', 733056.70767267863)
('70.70', 733056.70770045696)
('70.70', 733056.70772823493)
('70.70', 733056.70775578171)
('70.70', 733056.70778337668)
('70.70', 733056.70781096874)
('70.70', 733056.70783856255)
('70.70', 733056.70786629454)
('70.70', 733056.70789388742)
('70.70', 733056.70792148157)
('70.70', 733056.70794902742)
('70.70', 733056.70797773194)
('70.70', 733056.70800555765)
('70.70', 733056.70803352143)
('70.70', 733056.70806148439)
('70.70', 733056.70808921661)
('70.70', 733056.70811699517)
('70.70', 733056.70814495883)
('70.70', 733056.70817296894)
('70.70', 733056.7082008865)
('70.70', 733056.70822843397)
('70.70', 733056.70825639658)
('70.70', 733056.70828417642)
('70.70', 733056.70831213892)
('70.70', 733056.70833987091)
('70.70', 733056.70836769603)
('70.70', 733056.70839561382)
('70.70', 733056.70842316234)
('70.70', 733056.70845093881)
('70.70', 733056.7084787169)
('70.70', 733056.70850654179)
('70.70', 733056.70853441441)
('70.70', 733056.70856219193)
('70.70', 733056.70859001589)
('70.70', 733056.70861774799)
('70.70', 733056.70864552679)
('70.70', 733056.70867330511)
('70.70', 733056.70870089857)
('70.70', 733056.70872844581)
('70.70', 733056.70875627012)
('70.70', 733056.70878381759)
('70.70', 733056.70881155017)
('70.70', 733056.70883914281)
('70.70', 733056.7088667365)
('70.70', 733056.70889428293)
('70.70', 733056.70892187697)
('70.70', 733056.70894947171)
('70.70', 733056.70897706342)
('70.70', 733056.70900461066)
('70.70', 733056.709032204)
('70.70', 733056.70905979839)
('70.70', 733056.70908739045)
('70.70', 733056.70911493653)
('70.70', 733056.70914253127)
('70.70', 733056.70917030924)
('70.70', 733056.70919790282)
('70.70', 733056.70922674611)
('70.70', 733056.70925456996)
('70.70', 733056.70928253385)
('70.70', 733056.70931049727)
('70.70', 733056.70933823008)
('70.70', 733056.70936582319)
('70.70', 733056.7093937865)
('70.70', 733056.70942156517)
('70.70', 733056.70944929891)
('70.70', 733056.70947689097)
('70.70', 733056.70950448501)
('70.70', 733056.70953244751)
('70.70', 733056.7095601802)
('70.70', 733056.70958777459)
('70.70', 733056.70961541298)
('70.70', 733056.70964332984)
('70.70', 733056.70967129339)
('70.70', 733056.70969902654)
('70.70', 733056.70972661965)
('70.70', 733056.70975439786)
('70.70', 733056.70978217595)
('70.70', 733056.70980990934)
('70.70', 733056.70983750233)
('70.70', 733056.70986509498)
('70.70', 733056.70989305829)
('70.70', 733056.70992079168)
('70.70', 733056.7099483849)
('70.70', 733056.70997616299)
('70.70', 733056.7100037561)
('70.70', 733056.71003153408)
('70.70', 733056.71005908179)
('70.70', 733056.71008686023)
('70.70', 733056.7101146389)
('70.70', 733056.710142417)
('70.70', 733056.71017014876)
('70.70', 733056.71019774291)
('70.70', 733056.71022533556)
('70.70', 733056.71025293041)
('70.70', 733056.71028066077)
('70.70', 733056.71030825435)
('70.70', 733056.71033584781)
('70.70', 733056.71036344091)
('70.70', 733056.71039117337)
('70.70', 733056.71041876625)
('70.70', 733056.7104463611)
('70.70', 733056.71047524945)
('70.70', 733056.71050325886)
('70.70', 733056.71053117758)
('70.70', 733056.71055914019)
('70.70', 733056.71058687277)
('70.70', 733056.71061451233)
('70.70', 733056.71064224467)
('70.70', 733056.71067020786)
('70.70', 733056.71069798619)
('70.70', 733056.71072595066)
('70.70', 733056.71075368242)
('70.70', 733056.71078146063)
('70.70', 733056.71080923977)
('70.70', 733056.71083715721)
('70.47', 733056.71086512133)
('70.70', 733056.71089271375)
('70.70', 733056.7109205391)
('70.70', 733056.71094841033)
('70.70', 733056.71097600332)
('70.70', 733056.7110037813)
('70.70', 733056.71103174472)
('70.70', 733056.71105947788)
('70.70', 733056.71108707099)
('70.70', 733056.71111466375)
('70.70', 733056.71114244196)
('70.70', 733056.71117035928)
('70.70', 733056.71119795495)
('70.70', 733056.71122573118)
('70.70', 733056.71125351056)
('70.70', 733056.71128128807)
('70.70', 733056.71130883752)
('70.70', 733056.71133665985)
('70.70', 733056.71136457776)
('70.70', 733056.71139240323)
('70.70', 733056.71142008842)
('70.47', 733056.71144768212)
('70.70', 733056.71147546079)
('70.70', 733056.71150305297)
('70.70', 733056.71153059998)
('70.70', 733056.71155819413)
('70.70', 733056.71158578736)
('70.70', 733056.7116135651)
('70.70', 733056.71164111188)
('70.70', 733056.71166870627)
('70.70', 733056.71169629938)
('70.70', 733056.71172528178)
('70.70', 733056.71175320027)
('70.70', 733056.71178093064)
('70.70', 733056.71180889523)
('70.70', 733056.71183685819)
('70.70', 733056.71186482138)
('70.70', 733056.71189273929)
('70.70', 733056.71192070248)
('70.70', 733056.71194866661)
('70.70', 733056.7119765844)
('70.70', 733056.71200436226)
('70.70', 733056.71203237236)
('70.70', 733056.71206028934)
('70.70', 733056.7120880232)
('70.70', 733056.71211561561)
('70.70', 733056.7121432079)
('70.70', 733056.71217103279)
('70.70', 733056.71219876525)
('70.70', 733056.71222649794)
('70.70', 733056.71225409058)
('70.70', 733056.71228168381)
('70.47', 733056.7123094633)
('70.70', 733056.71233719587)
('70.70', 733056.71236478991)
('70.70', 733056.71239238104)
('70.70', 733056.71242015949)
('70.70', 733056.71244770731)
('70.70', 733056.71247530112)
('70.70', 733056.71250289376)
('70.47', 733056.71253048745)
('70.70', 733056.71255826519)
('70.70', 733056.71258604387)
('70.47', 733056.71261377656)
('70.70', 733056.71264155523)
('70.70', 733056.71266910108)
('70.70', 733056.71269669477)
('70.70', 733056.71272428893)
('70.70', 733056.71275206713)
('70.70', 733056.71277961496)
('70.70', 733056.71280720702)
('70.70', 733056.71283480013)
('70.70', 733056.71286239452)
('70.70', 733056.71288998681)
('70.70', 733056.71291771892)
('70.70', 733056.7129453579)
('70.70', 733056.71297434019)
('70.70', 733056.71300239721)
('70.70', 733056.71303012897)
('70.70', 733056.71305809298)
('70.47', 733056.71308605652)
('70.70', 733056.71311402146)
('70.70', 733056.71314193774)
('70.70', 733056.71316976228)
('70.70', 733056.71319767949)
('70.70', 733056.71322545805)
('70.70', 733056.71325319074)
('70.70', 733056.7132811537)
('70.70', 733056.71330897859)
('70.70', 733056.71333689592)
('70.70', 733056.71336481418)
('70.70', 733056.71339245408)
('70.70', 733056.71342018573)
('70.70', 733056.71344796359)
('70.70', 733056.71347592701)
('70.70', 733056.71350352187)
('70.70', 733056.71353125339)
('70.70', 733056.71355921624)
('70.70', 733056.7135869487)
('70.70', 733056.71361454215)
('70.70', 733056.71364213631)
('70.70', 733056.71366991347)
('70.70', 733056.71369764651)
('70.47', 733056.71372524009)
('70.70', 733056.71375283261)
('70.47', 733056.71378042595)
('70.70', 733056.71380815771)
('70.70', 733056.71383575257)
('70.70', 733056.7138633451)
('70.70', 733056.71389093844)
('70.47', 733056.71391853096)
('70.70', 733056.71394626447)
('70.70', 733056.71397404361)
('70.47', 733056.71400163532)
('70.70', 733056.71402922855)
('70.70', 733056.71405696042)
('70.70', 733056.71408455493)
('70.47', 733056.71411233372)
('70.47', 733056.71413987968)
('70.70', 733056.71416747256)
('70.47', 733056.71419515868)
('70.70', 733056.71422395715)
('70.70', 733056.7142520122)
('70.70', 733056.71427969774)
('70.70', 733056.71430770867)
('70.70', 733056.71433562494)
('70.70', 733056.71436340362)
('70.47', 733056.71439132118)
('70.47', 733056.71441928507)
('70.70', 733056.71444710984)
('70.47', 733056.71447502694)
('70.70', 733056.71450294449)
('70.70', 733056.71453090827)
('70.47', 733056.71455873258)
('70.47', 733056.71458665002)
('70.70', 733056.71461461461)
('70.70', 733056.71464234602)
('70.47', 733056.71467017126)
('70.47', 733056.71469808777)
('70.70', 733056.71472582163)
('70.47', 733056.71475359984)
('70.47', 733056.71478119178)
('70.70', 733056.71480901749)
('70.70', 733056.71483688976)
('70.70', 733056.71486466809)
('70.70', 733056.71489230683)
('70.70', 733056.71492008516)
('70.70', 733056.71494800178)
('70.47', 733056.71497573459)
('70.70', 733056.71500332782)
('70.47', 733056.71503110672)
('70.47', 733056.715058884)
('70.47', 733056.71508647839)
('70.47', 733056.7151142105)
('70.70', 733056.71514198883)
('70.70', 733056.71516958124)
('70.47', 733056.71519731393)
('70.47', 733056.71522509446)
('70.70', 733056.71525268722)
('70.47', 733056.71528064902)
('70.70', 733056.71530819591)
('70.47', 733056.71533597459)
('70.47', 733056.71536375373)
('70.47', 733056.71539134765)
('70.47', 733056.71541907825)
('70.70', 733056.71544699627)
('70.70', 733056.71547556203)
('70.70', 733056.71550343337)
('70.70', 733056.71553130483)
('70.47', 733056.71555926849)
('70.70', 733056.71558723086)
('70.47', 733056.71561505587)
('70.70', 733056.71564278775)
('70.47', 733056.71567038121)
('70.47', 733056.715698299)
('70.70', 733056.71572607709)
('70.47', 733056.71575362701)
('70.70', 733056.71578121826)
('70.47', 733056.71580881067)
('70.47', 733056.71583662392)
('70.47', 733056.71586436755)
('70.47', 733056.71589196066)
('70.47', 733056.71591950802)
('70.70', 733056.71594728623)
('70.47', 733056.71597506583)
('70.47', 733056.71600298304)
('70.47', 733056.71603057568)
('70.47', 733056.71605817042)
('70.47', 733056.71608613315)
('70.47', 733056.71611368249)
('70.70', 733056.7161413189)
('70.70', 733056.71616905148)
('70.70', 733056.71619664587)
('70.47', 733056.71622437728)
('70.70', 733056.71625215688)
('70.47', 733056.71627993439)
('70.70', 733056.7163075275)
('70.47', 733056.71633507381)
('70.47', 733056.71636285284)
('70.47', 733056.71639044606)
('70.70', 733056.71641803917)
('70.47', 733056.71644577244)
('70.47', 733056.716473551)
('70.70', 733056.71650132944)
('70.47', 733056.71652892197)
('70.47', 733056.71655670076)
('70.70', 733056.71658443194)
('70.47', 733056.71661221306)
('70.70', 733056.71663980454)
('70.47', 733056.71666753618)
('70.47', 733056.7166957322)
('70.47', 733056.71672429738)
('70.70', 733056.71675221412)
('70.47', 733056.71678017813)
('70.47', 733056.71680791024)
('70.70', 733056.71683587495)
('70.70', 733056.71686383802)
('70.70', 733056.7168918011)
('70.47', 733056.71691953356)
('70.47', 733056.71694731305)
('70.70', 733056.71697509021)
('70.47', 733056.71700305457)
('70.47', 733056.71703097178)
('70.70', 733056.71705893602)
('70.70', 733056.71708689851)
('70.70', 733056.71711467719)
('70.47', 733056.71714259486)
('70.47', 733056.71717055875)
('70.47', 733056.71719838295)
('70.47', 733056.71722630085)
('70.70', 733056.71725421958)
('70.47', 733056.71728218172)
('70.70', 733056.71730977506)
('70.47', 733056.71733773826)
('70.47', 733056.71736565651)
('70.70', 733056.7173934353)
('70.70', 733056.7174210276)
('70.47', 733056.71744862094)
('70.47', 733056.71747658483)
('70.47', 733056.71750431752)
('70.70', 733056.71753191075)
('70.47', 733056.71755968896)
('70.70', 733056.7175874667)
('70.70', 733056.71761520067)
('70.70', 733056.717642979)
