('70.75', 733055.42481961101)
('70.25', 733055.42484627792)
('70.25', 733055.42487238732)
('70.25', 733055.42489849916)
('70.25', 733055.42492474988)
('70.25', 733055.4249508616)
('70.25', 733055.42497697333)
('70.25', 733055.42500308517)
('70.25', 733055.42502933578)
('70.25', 733055.4250554475)
('70.25', 733055.42508155969)
