('71.82', 733059.5549683515)
('71.82', 733059.55499571492)
('71.82', 733059.55502312328)
('71.82', 733059.55505053035)
('71.82', 733059.55507793778)
('71.82', 733059.55510529957)
('71.82', 733059.55513270746)
('71.82', 733059.5551605795)
('71.82', 733059.55518905248)
('71.82', 733059.55521641462)
('71.82', 733059.55524400715)
('71.82', 733059.55527159991)
('71.82', 733059.55529919325)
('71.82', 733059.55532697169)
('71.82', 733059.55535451928)
('71.82', 733059.55538211239)
('71.82', 733059.55540989072)
('71.82', 733059.55543766927)
('71.82', 733059.5554652178)
('71.82', 733059.55549262546)
('71.82', 733059.55552040355)
('71.82', 733059.55554799573)
('71.82', 733059.55557535868)
('71.82', 733059.55560276716)
('71.82', 733059.55563036003)
('71.82', 733059.55565809202)
('71.82', 733059.55568550061)
('71.82', 733059.55571290769)
('71.82', 733059.55574036168)
('71.82', 733059.55576809403)
('71.82', 733059.55579545675)
('71.82', 733059.55582305195)
('71.82', 733059.55585045717)
('71.82', 733059.55587805039)
('71.82', 733059.55590564385)
('71.82', 733059.55593319191)
('71.82', 733059.55596078408)
('71.82', 733059.55598819186)
('71.82', 733059.55601592467)
('71.82', 733059.55604351964)
('71.82', 733059.5560709273)
('71.82', 733059.55609833403)
('71.82', 733059.55612588185)
('71.82', 733059.55615329009)
('71.82', 733059.55618069798)
('71.82', 733059.55620810681)
('71.82', 733059.55623546697)
('71.82', 733059.55626287556)
('71.82', 733059.55629028392)
('71.82', 733059.55631769227)
('71.82', 733059.5563450997)
('71.82', 733059.55637246149)
('71.82', 733059.5563998695)
('71.82', 733059.55642848113)
('71.82', 733059.55645621323)
('71.82', 733059.55648376164)
('71.82', 733059.5565115395)
('71.82', 733059.55653913342)
('71.82', 733059.55656672537)
('71.82', 733059.55659427342)
('71.82', 733059.5566216812)
('71.82', 733059.55664932029)
('71.82', 733059.55667705229)
('71.82', 733059.55670441512)
('71.82', 733059.55673182267)
('71.82', 733059.55675960076)
('71.82', 733059.55678719422)
('71.82', 733059.55681492714)
('71.82', 733059.55684233468)
('71.82', 733059.55686992744)
('71.82', 733059.55689752079)
('71.82', 733059.55692511424)
('71.82', 733059.55695270747)
('71.82', 733059.55698030198)
('71.82', 733059.55700789392)
('71.82', 733059.55703562638)
('71.82', 733059.55706321937)
('71.82', 733059.55709058174)
('71.82', 733059.5571181759)
('71.82', 733059.5571457214)
('71.82', 733059.55717313034)
('71.82', 733059.55720072391)
('71.82', 733059.55722831714)
('71.82', 733059.55725590978)
('71.82', 733059.55728345725)
('71.82', 733059.55731086642)
('71.82', 733059.55733827315)
('71.82', 733059.55736568104)
('71.82', 733059.55739341304)
('71.82', 733059.55742100812)
('71.82', 733059.5574484159)
('71.82', 733059.55747582286)
('71.82', 733059.55750341632)
('71.82', 733059.55753077765)
('71.82', 733059.5575581867)
('71.82', 733059.55758559576)
('71.82', 733059.55761314067)
('71.82', 733059.55764054891)
('71.82', 733059.55766906834)
('71.82', 733059.557696893)
('71.82', 733059.55772444035)
('71.82', 733059.55775184871)
('71.82', 733059.55777962657)
('71.82', 733059.55780721991)
('71.82', 733059.5578350448)
('71.82', 733059.55786254571)
('71.82', 733059.55788995349)
('71.82', 733059.55791759351)
('71.82', 733059.55794532795)
('71.82', 733059.55797305796)
('71.82', 733059.5580004662)
('71.82', 733059.55802805896)
('71.82', 733059.55805583741)
('71.82', 733059.55808338581)
('71.82', 733059.55811079266)
('71.82', 733059.55813820043)
('71.82', 733059.55816579401)
('71.82', 733059.55819315696)
('71.82', 733059.55822056392)
('71.82', 733059.55824801791)
('71.82', 733059.55827575026)
('71.82', 733059.55830334441)
('71.82', 733059.55833070644)
('71.82', 733059.55835829908)
('71.82', 733059.55838607764)
('71.82', 733059.55841367063)
('71.82', 733059.55844103312)
('71.82', 733059.55846844101)
('71.82', 733059.55849585007)
('71.82', 733059.55852325668)
('71.82', 733059.55855080415)
('71.82', 733059.55857821344)
('71.82', 733059.55860561994)
('71.82', 733059.55863302783)
('71.82', 733059.55866057484)
('71.82', 733059.55868798378)
('71.82', 733059.5587153926)
('71.82', 733059.55874280026)
('71.82', 733059.55877016089)
('71.82', 733059.55879757088)
('71.82', 733059.55882516352)
('71.82', 733059.55885257153)
('71.82', 733059.55887993227)
('71.82', 733059.55890780396)
('71.82', 733059.55893586064)
('71.82', 733059.55896349915)
('71.82', 733059.55899127899)
('71.82', 733059.55901882541)
('71.82', 733059.55904660351)
('71.82', 733059.55907419708)
('71.82', 733059.55910202127)
('71.82', 733059.55912952311)
('71.82', 733059.55915730121)
('71.82', 733059.55918494007)
('71.82', 733059.55921262701)
('71.82', 733059.55924040545)
('71.82', 733059.55926781276)
('71.82', 733059.55929540622)
('71.82', 733059.55932313879)
('71.82', 733059.55935054761)
('71.82', 733059.55937795411)
('71.82', 733059.55940573255)
('71.82', 733059.55943332636)
('71.82', 733059.55946073448)
('71.82', 733059.55948832864)
('71.82', 733059.55951592082)
('71.82', 733059.55954365339)
('71.82', 733059.5595713855)
('71.82', 733059.55959883926)
('71.82', 733059.55962641886)
('71.82', 733059.55965398008)
('71.82', 733059.5596817591)
('71.82', 733059.55970935186)
('71.82', 733059.55973671493)
('71.82', 733059.55976412154)
('71.82', 733059.55979166832)
('71.82', 733059.55981907668)
('71.82', 733059.55984648643)
('71.82', 733059.55987389293)
('71.82', 733059.5599012567)
('71.82', 733059.55992866261)
('71.82', 733059.55995607132)
('71.82', 733059.55998348119)
('71.82', 733059.56001088757)
('71.82', 733059.56003843504)
('71.82', 733059.56006584235)
('71.82', 733059.56009325164)
('71.82', 733059.56012065941)
('71.82', 733059.56014802097)
('71.82', 733059.56017672445)
('71.82', 733059.56020441046)
('71.82', 733059.5602321889)
('71.82', 733059.56025969097)
('71.82', 733059.5602872828)
('71.82', 733059.56031506183)
('71.82', 733059.56034283969)
('71.82', 733059.56037038716)
('71.82', 733059.56039779563)
('71.82', 733059.56042557431)
('71.82', 733059.56045316707)
('71.82', 733059.56048090092)
('71.82', 733059.560508308)
('71.82', 733059.56053590029)
('71.82', 733059.56056349387)
('71.82', 733059.56059127254)
('71.82', 733059.56061881944)
('71.82', 733059.56064622768)
('71.82', 733059.56067400565)
('71.82', 733059.56070178398)
('71.82', 733059.56072914728)
('71.82', 733059.56075655425)
('71.82', 733059.56078396225)
('71.82', 733059.56081174046)
('71.82', 733059.56083910342)
('71.82', 733059.56086669653)
('71.82', 733059.56089428917)
('71.82', 733059.56092188228)
('71.82', 733059.56094942964)
('71.82', 733059.56097683834)
('71.82', 733059.56100429164)
('71.82', 733059.56103183888)
('71.82', 733059.56105938635)
('71.82', 733059.56108679518)
('71.82', 733059.56111438805)
('71.82', 733059.5611419807)
('71.82', 733059.56116938975)
('71.82', 733059.56119693548)
('71.82', 733059.56122434465)
('71.82', 733059.56125175371)
('71.82', 733059.56127929874)
('71.82', 733059.56130689208)
('71.82', 733059.56133430137)
('71.82', 733059.56136170914)
('71.82', 733059.5613890707)
('71.82', 733059.56141763553)
('71.82', 733059.56144541409)
('71.82', 733059.56147300766)
('71.82', 733059.56150078657)
('71.82', 733059.56152833428)
('71.82', 733059.56155592715)
('71.82', 733059.56158370478)
('71.82', 733059.56161148474)
('71.82', 733059.5616392165)
('71.82', 733059.56166667002)
('71.82', 733059.56169440213)
('71.82', 733059.56172218209)
('71.82', 733059.56174958928)
('71.82', 733059.56177718251)
('71.82', 733059.56180491508)
('71.82', 733059.56183250714)
('71.82', 733059.56185987021)
('71.82', 733059.5618874639)
('71.82', 733059.56191505655)
('71.82', 733059.56194264931)
('71.82', 733059.561970382)
('71.82', 733059.56199820654)
('71.82', 733059.56202580035)
('71.82', 733059.56205339299)
('71.82', 733059.56208112475)
('71.82', 733059.56210848864)
('71.82', 733059.56213608175)
('71.82', 733059.56216367311)
('71.82', 733059.56219149882)
('71.82', 733059.56221899949)
('71.82', 733059.56224659306)
('71.82', 733059.56227418536)
('71.82', 733059.56230159337)
('71.82', 733059.56232914049)
('71.82', 733059.56235655036)
('71.82', 733059.56238395721)
('71.82', 733059.5624113183)
('71.82', 733059.56243872654)
('71.82', 733059.56246613525)
('71.82', 733059.56249354337)
('71.82', 733059.56252113869)
('71.82', 733059.56254849897)
('71.82', 733059.56257590582)
('71.82', 733059.56260331511)
('71.82', 733059.56263072288)
('71.82', 733059.56265900983)
('71.82', 733059.5626870197)
('71.82', 733059.56271479826)
('71.82', 733059.5627425767)
('71.82', 733059.56277012441)
('71.82', 733059.56279757828)
('71.82', 733059.56282531098)
('71.82', 733059.56285290408)
('71.82', 733059.56288063677)
('71.82', 733059.56290822942)
('71.82', 733059.56293563836)
('71.82', 733059.56296346209)
('71.82', 733059.56299114984)
('71.82', 733059.56301874272)
('71.82', 733059.56304618425)
('71.82', 733059.56307392789)
('71.82', 733059.56310170656)
('71.82', 733059.56312925438)
('71.82', 733059.56315666204)
('71.82', 733059.56318425608)
('71.82', 733059.56321189401)
('71.82', 733059.56323958165)
('71.82', 733059.56326735928)
('71.82', 733059.56329495192)
('71.82', 733059.56332254538)
('71.82', 733059.56335009285)
('71.82', 733059.56337750109)
('71.82', 733059.5634050942)
('71.82', 733059.56343268673)
('71.82', 733059.56346023385)
('71.82', 733059.56348764221)
('71.82', 733059.5635150508)
('71.82', 733059.56354245846)
('71.82', 733059.56356982025)
('71.82', 733059.56359722908)
('71.82', 733059.56362463709)
('71.82', 733059.56365204474)
('71.82', 733059.56367945275)
('71.82', 733059.56370699918)
('71.82', 733059.56373440765)
('71.82', 733059.56376181589)
('71.82', 733059.56378941063)
('71.82', 733059.56381695578)
('71.82', 733059.56384436437)
('71.82', 733059.56387177447)
('71.82', 733059.56389978307)
('71.82', 733059.5639279309)
('71.82', 733059.56395566475)
('71.82', 733059.56398325693)
('71.82', 733059.56401108182)
('71.82', 733059.56403858226)
('71.82', 733059.56406617537)
('71.82', 733059.56409399991)
('71.82', 733059.56412173272)
('71.82', 733059.56414932734)
('71.82', 733059.56417691952)
('71.82', 733059.56420465291)
('71.82', 733059.56423224427)
('71.82', 733059.56426002423)
('71.82', 733059.56428761606)
('71.82', 733059.56431520928)
('71.82', 733059.56434294174)
('71.82', 733059.56437067455)
('71.82', 733059.56439808337)
('71.82', 733059.56442567543)
('71.82', 733059.56445326994)
('71.82', 733059.56448100053)
('71.82', 733059.56450859597)
('71.82', 733059.56453618733)
('71.82', 733059.56456378032)
('71.82', 733059.56459137367)
('71.82', 733059.56461873697)
('71.82', 733059.56464619015)
('71.82', 733059.56467378326)
('71.82', 733059.56470133003)
('71.82', 733059.56472911092)
('71.82', 733059.56475665641)
('71.82', 733059.56478406477)
('71.82', 733059.56481147208)
('71.82', 733059.56483920442)
('71.82', 733059.56486661348)
('71.82', 733059.56489402114)
('71.82', 733059.56492142915)
('71.82', 733059.56494879012)
('71.82', 733059.56497619941)
('71.82', 733059.56500360707)
('71.82', 733059.5650310159)
('71.82', 733059.56505837652)
('71.82', 733059.5650857843)
('71.82', 733059.56511319359)
('71.82', 733059.56514060206)
('71.82', 733059.56516925874)
('71.82', 733059.5651969451)
('71.82', 733059.56522467686)
('71.82', 733059.56525227008)
('71.82', 733059.56527986366)
('71.82', 733059.56530759612)
('71.82', 733059.56533500412)
('71.82', 733059.56536259758)
('71.82', 733059.56539037614)
('71.82', 733059.56541778415)
('71.82', 733059.56544533081)
('71.82', 733059.56547310925)
('71.82', 733059.56550070259)
('71.82', 733059.56552828162)
('71.82', 733059.56555565726)
('71.82', 733059.56558325107)
('71.82', 733059.56561102916)
('71.82', 733059.56563857687)
('71.82', 733059.56566617056)
('71.82', 733059.56569357752)
('71.82', 733059.56572117074)
('71.82', 733059.56574894942)
('71.82', 733059.56577631168)
('71.82', 733059.56580376544)
('71.82', 733059.56583135878)
('71.82', 733059.565859091)
('71.82', 733059.56588645384)
('71.82', 733059.56591404695)
('71.82', 733059.56594145473)
('71.82', 733059.56596890884)
('71.82', 733059.56599640951)
('71.82', 733059.56602381892)
('71.82', 733059.56605122681)
('71.82', 733059.56607877254)
('71.82', 733059.56610618054)
('71.82', 733059.56613359204)
('71.82', 733059.56616099773)
('71.82', 733059.56618840538)
('71.82', 733059.56621576706)
('71.82', 733059.56624317495)
('71.82', 733059.56627058354)
('71.82', 733059.56629799143)
('71.82', 733059.56632539921)
('71.82', 733059.5663529475)
('71.82', 733059.56638054026)
('71.82', 733059.56640919752)
('71.82', 733059.56643706898)
('71.82', 733059.56646466209)
('71.82', 733059.56649239524)
('71.82', 733059.56651998789)
('71.82', 733059.56654772023)
('71.82', 733059.56657531369)
('71.82', 733059.56660290621)
('71.82', 733059.56663049955)
('71.82', 733059.56665823387)
('71.82', 733059.5666858264)
('71.82', 733059.56671323313)
('71.82', 733059.56674101239)
('71.82', 733059.56676879013)
('71.82', 733059.56679638405)
('71.82', 733059.56682393095)
('71.82', 733059.56685170869)
('71.82', 733059.56687930273)
('71.82', 733059.56690684985)
('71.82', 733059.56693462795)
('71.82', 733059.56696222117)
('71.82', 733059.56698981498)
('71.82', 733059.56701736141)
('71.82', 733059.56704477081)
('71.82', 733059.56707236322)
('71.82', 733059.56709995621)
('71.82', 733059.56712750299)
('71.82', 733059.56715491286)
('71.82', 733059.56718236709)
('71.82', 733059.56720995891)
('71.82', 733059.56723769079)
('71.82', 733059.56726505444)
('71.82', 733059.5672924614)
('71.82', 733059.56732005533)
('71.82', 733059.56734746217)
('71.82', 733059.5673750093)
('71.82', 733059.56740260345)
('71.82', 733059.56743001146)
('71.82', 733059.56745741912)
('71.82', 733059.56748496566)
('71.82', 733059.56751237379)
('71.82', 733059.56753978436)
('71.82', 733059.5675673756)
('71.82', 733059.56759473693)
('71.82', 733059.56762214669)
('71.82', 733059.56765034026)
('71.82', 733059.56767835084)
('71.82', 733059.56770585151)
('71.82', 733059.56773344486)
('71.82', 733059.56776126963)
('71.82', 733059.56778900151)
('71.82', 733059.56781673408)
('71.82', 733059.56784418784)
('71.82', 733059.5678719203)
('71.82', 733059.56789951317)
('71.82', 733059.56792729208)
('71.82', 733059.56795502582)
('71.82', 733059.56798261718)
('71.82', 733059.56801021099)
('71.82', 733059.5680379438)
('71.82', 733059.56806553679)
('71.82', 733059.56809299032)
('71.82', 733059.56812072266)
('71.82', 733059.5681484557)
('71.82', 733059.56817590911)
('71.82', 733059.56820350327)
('71.82', 733059.56823109591)
('71.82', 733059.56825882848)
('71.82', 733059.56828619109)
('71.82', 733059.5683135984)
('71.82', 733059.56834105228)
('71.82', 733059.56836878438)
('71.82', 733059.56839651766)
('71.82', 733059.5684241124)
('71.82', 733059.5684515544)
('71.82', 733059.56847911247)
('71.82', 733059.56850689056)
('71.82', 733059.56853425317)
('71.82', 733059.56856166024)
('71.82', 733059.568589253)
('71.82', 733059.56861661572)
('71.82', 733059.56864402362)
('71.82', 733059.56867161696)
('71.82', 733059.56869902508)
('71.82', 733059.56872638711)
('71.82', 733059.56875379512)
('71.82', 733059.56878120324)
('71.82', 733059.56880861195)
('71.82', 733059.56883601937)
('71.82', 733059.56886356592)
('71.82', 733059.56889129756)
('71.82', 733059.56891972467)
('71.82', 733059.56894750393)
('71.82', 733059.5689752365)
('71.82', 733059.56900282891)
('71.82', 733059.56903042214)
('71.82', 733059.56905820011)
('71.82', 733059.56908593338)
('71.82', 733059.56911334174)
('71.82', 733059.5691411196)
('71.82', 733059.56916889758)
('71.82', 733059.56919644552)
('71.82', 733059.5692238526)
('71.82', 733059.56925144582)
('71.82', 733059.56927903916)
('71.82', 733059.56930658768)
('71.82', 733059.56933399453)
('71.82', 733059.56936144922)
('71.82', 733059.56938918086)
('71.82', 733059.56941695919)
('71.82', 733059.56944450794)
('71.82', 733059.56947191444)
('71.82', 733059.56949950836)
('71.82', 733059.56952733267)
('71.82', 733059.56955483439)
('71.82', 733059.5695824268)
('71.82', 733059.56961002084)
('71.82', 733059.56963756657)
('71.82', 733059.56966497516)
('71.82', 733059.56969243032)
('71.82', 733059.5697200225)
('71.82', 733059.56974756939)
('71.82', 733059.56977511686)
('71.82', 733059.56980252627)
('71.82', 733059.56982993358)
('71.82', 733059.56985734112)
('71.82', 733059.56988488766)
('71.82', 733059.5699122959)
('71.82', 733059.56993988995)
('71.82', 733059.5699672976)
('71.82', 733059.56999470619)
('71.82', 733059.57002225239)
('71.82', 733059.57004966133)
('71.82', 733059.57007725677)
('71.82', 733059.57010461541)
('71.82', 733059.57013202447)
('71.82', 733059.5701607283)
('71.82', 733059.57018836844)
('71.82', 733059.57021591649)
('71.82', 733059.57024332427)
('71.82', 733059.57027114776)
('71.82', 733059.57029887976)
('71.82', 733059.57032647368)
('71.82', 733059.57035406656)
('71.82', 733059.57038179878)
('71.82', 733059.57040957781)
('71.82', 733059.57043735613)
('71.82', 733059.57046508871)
('71.82', 733059.57049249636)
('71.82', 733059.57052008936)
('71.82', 733059.57054786792)
('71.82', 733059.57057560014)
('71.82', 733059.57060300815)
('71.82', 733059.57063060289)
('71.82', 733059.57065819437)
('71.82', 733059.57068555767)
('71.82', 733059.57071315043)
('71.82', 733059.57074055856)
('71.82', 733059.57076819881)
('71.82', 733059.57079569891)
('71.82', 733059.57082310761)
('71.82', 733059.57085056137)
('71.82', 733059.57087810885)
('71.82', 733059.57090588589)
('71.82', 733059.57093324896)
('71.82', 733059.57096065651)
('71.82', 733059.5709881112)
('71.82', 733059.57101584238)
('71.82', 733059.57104320591)
('71.82', 733059.57107061369)
('71.82', 733059.57109802112)
('71.82', 733059.57112542947)
('71.82', 733059.57115297555)
('71.82', 733059.5711803853)
('71.82', 733059.5712077932)
('71.82', 733059.57123533916)
('71.82', 733059.57126274693)
('71.82', 733059.5712901568)
('71.82', 733059.57131756435)
('71.82', 733059.57134515722)
('71.82', 733059.57137251913)
('71.82', 733059.57140113029)
('71.82', 733059.5714291418)
('71.82', 733059.57145682641)
('71.82', 733059.57148441998)
('71.82', 733059.57151201274)
('71.82', 733059.57153979165)
('71.82', 733059.57156770839)
('71.82', 733059.57159530162)
('71.82', 733059.57162271056)
('71.82', 733059.57165044232)
('71.82', 733059.57167822053)
('71.82', 733059.57170576882)
('71.82', 733059.57173336158)
('71.82', 733059.5717608151)
('71.82', 733059.57178854768)
('71.82', 733059.5718162813)
('71.82', 733059.57184405881)
('71.82', 733059.571871466)
('71.82', 733059.57189905958)
('71.82', 733059.57192683767)
('71.82', 733059.57195457118)
('71.82', 733059.57198197872)
('71.82', 733059.57200957218)
('71.82', 733059.57203716552)
('71.82', 733059.57206489739)
('71.82', 733059.57209230575)
('71.82', 733059.57211989991)
('71.82', 733059.57214749162)
('71.82', 733059.57217503863)
('71.82', 733059.5722024932)
('71.82', 733059.57223007723)
('71.82', 733059.57225763332)
('71.82', 733059.57228522643)
('71.82', 733059.57231258904)
('71.82', 733059.57233999774)
('71.82', 733059.5723675912)
('71.82', 733059.57239495195)
('71.82', 733059.57242236007)
('71.82', 733059.57244995364)
('71.82', 733059.572477362)
('71.82', 733059.57250476978)
('71.82', 733059.57253213087)
('71.82', 733059.57255953923)
('71.82', 733059.57258694782)
('71.82', 733059.57261435559)
('71.82', 733059.57264273579)
('71.82', 733059.572670792)
('71.82', 733059.57269843214)
('71.82', 733059.57272607123)
('71.82', 733059.57275361859)
('71.82', 733059.57278121135)
('71.82', 733059.57280894544)
('71.82', 733059.57283672213)
('71.82', 733059.5728642703)
('71.82', 733059.5728917087)
('71.82', 733059.57291945571)
('71.82', 733059.57294723415)
('71.82', 733059.57297496777)
('71.82', 733059.57300274516)
('71.82', 733059.57303033804)
('71.82', 733059.57305811683)
('71.82', 733059.57308589551)
('71.82', 733059.57311344321)
('71.82', 733059.57314103551)
('71.82', 733059.57316862908)
('71.82', 733059.57319617632)
('71.82', 733059.57322377001)
('71.82', 733059.57325122342)
('71.82', 733059.57327881665)
('71.82', 733059.57330654934)
('71.82', 733059.5733339116)
('71.82', 733059.57336150424)
('71.82', 733059.5733892835)
('71.82', 733059.57341687568)
('71.82', 733059.57344423758)
('71.82', 733059.57347164699)
('71.82', 733059.57349923998)
('71.82', 733059.57352667907)
('71.82', 733059.57355437928)
('71.82', 733059.57358178822)
('71.82', 733059.57360919577)
('71.82', 733059.57363660459)
('71.82', 733059.57366433565)
('71.82', 733059.57369174692)
('71.82', 733059.5737191909)
('71.82', 733059.57374674571)
('71.82', 733059.57377429202)
('71.82', 733059.57380170014)
('71.82', 733059.5738291092)
('71.82', 733059.57385651814)
('71.82', 733059.5738842031)
('71.82', 733059.57391263009)
('71.82', 733059.57394022332)
('71.82', 733059.57396804763)
('71.82', 733059.5739957809)
('71.82', 733059.57402337284)
('71.82', 733059.57405110542)
('71.82', 733059.57407888398)
('71.82', 733059.5741066623)
('71.82', 733059.57413420908)
('71.82', 733059.57416180207)
('71.82', 733059.57418958063)
('71.82', 733059.57421717385)
('71.82', 733059.57424472191)
('71.82', 733059.57427231409)
('71.82', 733059.57429976854)
('71.82', 733059.57432750135)
('71.82', 733059.57435523358)
('71.82', 733059.57438264217)
('71.82', 733059.5744100489)
('71.82', 733059.57443782757)
('71.82', 733059.57446537516)
('71.82', 733059.57449278585)
('71.82', 733059.57452037663)
('71.82', 733059.5745478312)
('71.82', 733059.57457556296)
('71.82', 733059.57460311032)
('71.82', 733059.57463051926)
('71.82', 733059.57465797209)
('71.82', 733059.57468570466)
('71.82', 733059.57471306738)
('71.82', 733059.57474066003)
('71.82', 733059.57476825244)
('71.82', 733059.57479561481)
('71.82', 733059.5748230234)
('71.82', 733059.57485043129)
('71.82', 733059.57487784023)
('71.82', 733059.57490520156)
('71.82', 733059.57493260864)
('71.82', 733059.57496001944)
('71.82', 733059.57498742547)
('71.82', 733059.57501483359)
('71.82', 733059.57504238025)
('71.82', 733059.57506978849)
('71.82', 733059.57509723515)
('71.82', 733059.57512460626)
('71.82', 733059.57515349437)
('71.82', 733059.57518113358)
('71.82', 733059.57520886604)
('71.82', 733059.57523664425)
('71.82', 733059.57526437775)
('71.82', 733059.57529178436)
('71.82', 733059.57531937899)
('71.82', 733059.57534715731)
('71.82', 733059.5753748893)
('71.82', 733059.57540229685)
('71.82', 733059.57542989124)
('71.82', 733059.57545748318)
('71.82', 733059.57548503077)
('71.82', 733059.5755124389)
('71.82', 733059.57554003189)
('71.82', 733059.57556762581)
('71.82', 733059.57559544942)
('71.82', 733059.57562313625)
('71.82', 733059.57565054402)
('71.82', 733059.5756781376)
('71.82', 733059.57570596272)
('71.82', 733059.57573364873)
('71.82', 733059.57576105604)
('71.82', 733059.5757886495)
('71.82', 733059.57581624249)
('71.82', 733059.57584360417)
('71.82', 733059.57587101287)
('71.82', 733059.57589860575)
('71.82', 733059.57592619874)
('71.82', 733059.57595374563)
('71.82', 733059.57598134072)
('71.82', 733059.57600874815)
('71.82', 733059.57603615639)
('71.82', 733059.57606374903)
('71.82', 733059.57609111024)
('71.82', 733059.5761185193)
('71.82', 733059.57614611206)
('71.82', 733059.57617351995)
('71.82', 733059.57620106649)
('71.82', 733059.57622847636)
('71.82', 733059.57625588332)
('71.82', 733059.57628329133)
('71.82', 733059.57631065289)
('71.82', 733059.57633806171)
('71.82', 733059.57636547019)
('71.82', 733059.57639408146)
('71.82', 733059.57642204606)
('71.82', 733059.57644977688)
('71.82', 733059.57647750911)
('71.82', 733059.57650510338)
('71.82', 733059.57653265109)
('71.82', 733059.5765602435)
('71.82', 733059.57658802194)
('71.82', 733059.5766156608)
('71.82', 733059.57664339535)
('71.82', 733059.57667094097)
('71.82', 733059.57669871952)
('71.82', 733059.57672649727)
('71.82', 733059.57675427571)
('71.82', 733059.5767818226)
('71.82', 733059.57680923038)
('71.82', 733059.5768370087)
('71.82', 733059.57686455676)
('71.82', 733059.5768920104)
('71.82', 733059.57691960409)
('71.82', 733059.57694719674)
('71.82', 733059.57697492978)
('71.82', 733059.57700252219)
('71.82', 733059.57703011669)
('71.82', 733059.57705770922)
('71.82', 733059.57708544156)
('71.82', 733059.57711298903)
('71.82', 733059.57714039704)
('71.82', 733059.57716798957)
('71.82', 733059.57719558373)
('71.82', 733059.57722331677)
('71.82', 733059.57725072396)
('71.82', 733059.57727813255)
('71.82', 733059.57730553916)
('71.82', 733059.57733308629)
('71.82', 733059.57736049581)
('71.82', 733059.577387903)
('71.82', 733059.57741531113)
('71.82', 733059.5774428579)
('71.82', 733059.57747026684)
('71.82', 733059.57749767532)
('71.82', 733059.57752508274)
('71.82', 733059.57755244372)
('71.82', 733059.57757985266)
('71.82', 733059.57760726078)
('71.82', 733059.57763545518)
('71.82', 733059.57766360394)
('71.82', 733059.57769115164)
('71.82', 733059.5777187451)
('71.82', 733059.57774652354)
('71.82', 733059.57777430129)
('71.82', 733059.57780185097)
('71.82', 733059.57782962825)
('71.82', 733059.57785740588)
('71.82', 733059.57788499899)
('71.82', 733059.57791273156)
('71.82', 733059.57794032432)
('71.82', 733059.57796791778)
('71.82', 733059.57799551112)
('71.82', 733059.5780232437)
('71.82', 733059.57805083611)
('71.82', 733059.57807824481)
('71.82', 733059.57810602302)
('71.82', 733059.57813375641)
('71.82', 733059.57816116372)
('71.82', 733059.57818857173)
('71.82', 733059.57821635006)
('71.82', 733059.5782441285)
('71.82', 733059.57827149075)
('71.82', 733059.57829908351)
('71.82', 733059.57832649117)
('71.82', 733059.57835413073)
('71.82', 733059.57838163234)
('71.82', 733059.57840922533)
('71.82', 733059.57843681832)
('71.82', 733059.57846436684)
('71.82', 733059.57849177311)
('71.82', 733059.57851918263)
('71.82', 733059.57854696002)
('71.82', 733059.57857455302)
('71.82', 733059.57860191597)
('71.82', 733059.5786293241)
('71.82', 733059.57865673339)
('71.82', 733059.57868413953)
('71.82', 733059.57871168619)
('71.82', 733059.57873928)
('71.82', 733059.5787666894)
('71.82', 733059.57879409625)
('71.82', 733059.57882145804)
('71.82', 733059.57884886651)
('71.82', 733059.57887650502)
('71.82', 733059.57890502457)
('71.82', 733059.57893280336)
('71.82', 733059.57896039612)
('71.82', 733059.57898812904)
('71.82', 733059.57901590737)
('71.82', 733059.57904345437)
('71.82', 733059.57907090872)
('71.82', 733059.57909864048)
('71.82', 733059.57912641903)
('71.82', 733059.57915419922)
('71.82', 733059.57918174588)
('71.82', 733059.57920919883)
('71.82', 733059.57923693128)
('71.82', 733059.57926470938)
('71.82', 733059.57929244195)
('71.82', 733059.57932003553)
('71.82', 733059.5793476291)
('71.82', 733059.57937522151)
('71.82', 733059.57940295432)
('71.82', 733059.57943040866)
('71.82', 733059.579458002)
('71.82', 733059.57948573376)
('71.82', 733059.57951332827)
('71.82', 733059.57954092021)
('71.82', 733059.57956851495)
('71.82', 733059.57959606033)
('71.82', 733059.57962342259)
('71.82', 733059.57965083129)
('71.82', 733059.57967842394)
('71.82', 733059.57970583194)
('71.82', 733059.57973361085)
('71.82', 733059.57976115809)
('71.82', 733059.5797885661)
('71.82', 733059.57981597376)
('71.82', 733059.57984338223)
('71.82', 733059.57987092959)
('71.82', 733059.57989833772)
('71.82', 733059.57992574526)
('71.82', 733059.57995333883)
('71.82', 733059.57998070016)
('71.82', 733059.58000810863)
('71.82', 733059.58003570267)
('71.82', 733059.58006324898)
('71.82', 733059.58009065641)
('71.82', 733059.58011806454)
('71.82', 733059.58014677023)
('71.82', 733059.58017459407)
('71.82', 733059.58020214073)
('71.82', 733059.58022973442)
('71.82', 733059.58025751286)
('71.82', 733059.58028510585)
('71.82', 733059.58031269908)
('71.82', 733059.58034024702)
('71.82', 733059.58036783931)
('71.82', 733059.58039548015)
('71.82', 733059.58042316639)
('71.82', 733059.58045094355)
('71.82', 733059.58047835168)
('71.82', 733059.58050594456)
('71.82', 733059.58053367818)
('71.82', 733059.58056108502)
('71.82', 733059.58058849291)
('71.82', 733059.58061627124)
('71.82', 733059.58064400463)
('71.82', 733059.58067141252)
('71.82', 733059.5806990054)
