Log Date and Time Tue, 27 Nov 2012 22:43:26
Fields:Ambient KilnFront KilnBack Date Date2Num

(748, '45.3', '118.6', '119.9', 'Tue, 27 Nov 2012 04:14:47', '734834.17693495390')
(749, '45.3', '119.3', '119.9', 'Tue, 27 Nov 2012 04:15:17', '734834.17728247761')
(750, '45.3', '119.3', '119.2', 'Tue, 27 Nov 2012 04:15:47', '734834.17762998957')
(751, '45.3', '119.3', '120.6', 'Tue, 27 Nov 2012 04:16:17', '734834.17797752423')
(752, '45.3', '119.3', '119.9', 'Tue, 27 Nov 2012 04:16:47', '734834.17832504713')
(753, '45.3', '118.6', '120.6', 'Tue, 27 Nov 2012 04:17:17', '734834.17867255921')
(754, '45.3', '118.6', '119.9', 'Tue, 27 Nov 2012 04:17:47', '734834.17902009399')
(755, '45.3', '119.3', '119.9', 'Tue, 27 Nov 2012 04:18:17', '734834.17936762900')
(756, '45.3', '119.3', '119.9', 'Tue, 27 Nov 2012 04:18:47', '734834.17971516331')
(757, '45.3', '119.3', '119.9', 'Tue, 27 Nov 2012 04:19:17', '734834.18006268691')
(758, '45.3', '118.6', '119.9', 'Tue, 27 Nov 2012 04:19:47', '734834.18041020969')
(759, '45.3', '119.3', '119.9', 'Tue, 27 Nov 2012 04:20:17', '734834.18075769884')
(760, '45.3', '118.6', '120.6', 'Tue, 27 Nov 2012 04:20:47', '734834.18110523373')
(761, '45.3', '119.3', '119.9', 'Tue, 27 Nov 2012 04:21:17', '734834.18145279132')
(762, '45.3', '119.3', '120.6', 'Tue, 27 Nov 2012 04:21:47', '734834.18180030317')
(763, '45.3', '118.6', '119.9', 'Tue, 27 Nov 2012 04:22:17', '734834.18214757158')
(764, '45.3', '119.3', '119.9', 'Tue, 27 Nov 2012 04:22:47', '734834.18249479379')
(765, '45.3', '119.3', '120.6', 'Tue, 27 Nov 2012 04:23:17', '734834.18284203985')
(766, '45.3', '119.3', '119.9', 'Tue, 27 Nov 2012 04:23:47', '734834.18318930827')
(767, '45.3', '119.3', '120.6', 'Tue, 27 Nov 2012 04:24:17', '734834.18353655376')
(768, '45.3', '119.3', '119.9', 'Tue, 27 Nov 2012 04:24:47', '734834.18388377607')
(769, '45.3', '119.3', '120.6', 'Tue, 27 Nov 2012 04:25:17', '734834.18423100992')
(770, '45.3', '119.3', '120.6', 'Tue, 27 Nov 2012 04:25:47', '734834.18457825563')
(771, '45.3', '119.3', '119.9', 'Tue, 27 Nov 2012 04:26:17', '734834.18492548959')
(772, '45.3', '119.3', '119.9', 'Tue, 27 Nov 2012 04:26:47', '734834.18527274637')
(773, '45.3', '119.3', '119.9', 'Tue, 27 Nov 2012 04:27:17', '734834.18561999139')
(774, '45.3', '119.3', '119.9', 'Tue, 27 Nov 2012 04:27:47', '734834.18596722570')
(775, '45.3', '119.3', '119.9', 'Tue, 27 Nov 2012 04:28:17', '734834.18631448294')
(776, '45.3', '119.3', '119.9', 'Tue, 27 Nov 2012 04:28:47', '734834.18666172784')
(777, '45.3', '118.6', '120.6', 'Tue, 27 Nov 2012 04:29:17', '734834.18700896204')
(778, '45.3', '119.3', '119.9', 'Tue, 27 Nov 2012 04:29:47', '734834.18735619611')
(779, '45.3', '119.3', '119.9', 'Tue, 27 Nov 2012 04:30:17', '734834.18770345324')
(780, '45.3', '119.3', '120.6', 'Tue, 27 Nov 2012 04:30:47', '734834.18805069826')
(781, '45.3', '119.3', '120.6', 'Tue, 27 Nov 2012 04:31:17', '734834.18839794409')
(782, '45.3', '118.6', '120.6', 'Tue, 27 Nov 2012 04:31:47', '734834.18874518934')
(783, '45.3', '119.3', '120.6', 'Tue, 27 Nov 2012 04:32:17', '734834.18909243494')
(784, '45.3', '119.3', '120.6', 'Tue, 27 Nov 2012 04:32:47', '734834.18943966855')
(785, '45.0', '119.3', '120.4', 'Tue, 27 Nov 2012 04:33:17', '734834.18978691462')
(786, '45.0', '119.3', '120.4', 'Tue, 27 Nov 2012 04:33:47', '734834.19013415999')
(787, '45.3', '119.3', '119.9', 'Tue, 27 Nov 2012 04:34:17', '734834.19048141653')
(788, '45.3', '119.1', '120.6', 'Tue, 27 Nov 2012 04:34:47', '734834.19082863885')
(789, '45.0', '119.3', '120.4', 'Tue, 27 Nov 2012 04:35:17', '734834.19117588445')
(790, '45.0', '119.3', '120.4', 'Tue, 27 Nov 2012 04:35:47', '734834.19152313063')
(791, '45.0', '119.1', '120.4', 'Tue, 27 Nov 2012 04:36:17', '734834.19187037519')
(792, '45.0', '119.3', '120.4', 'Tue, 27 Nov 2012 04:36:47', '734834.19221763196')
(793, '45.0', '119.1', '120.4', 'Tue, 27 Nov 2012 04:37:17', '734834.19256486674')
(794, '45.0', '119.1', '120.4', 'Tue, 27 Nov 2012 04:37:47', '734834.19291238952')
(795, '45.0', '119.1', '119.7', 'Tue, 27 Nov 2012 04:38:17', '734834.19325992442')
(796, '45.0', '119.1', '120.4', 'Tue, 27 Nov 2012 04:38:47', '734834.19360744755')
(797, '45.0', '119.1', '120.4', 'Tue, 27 Nov 2012 04:39:17', '734834.19395495986')
(798, '45.0', '119.1', '120.4', 'Tue, 27 Nov 2012 04:39:47', '734834.19430249452')
(799, '45.0', '119.1', '120.4', 'Tue, 27 Nov 2012 04:40:17', '734834.19465001777')
(800, '45.0', '119.1', '120.4', 'Tue, 27 Nov 2012 04:40:47', '734834.19499750657')
(801, '45.0', '118.9', '120.4', 'Tue, 27 Nov 2012 04:41:17', '734834.19534504111')
(802, '45.0', '119.1', '120.4', 'Tue, 27 Nov 2012 04:41:47', '734834.19569256459')
(803, '45.0', '118.9', '120.4', 'Tue, 27 Nov 2012 04:42:17', '734834.19604008691')
(804, '45.0', '118.9', '120.4', 'Tue, 27 Nov 2012 04:42:47', '734834.19638761051')
(805, '44.8', '119.1', '120.1', 'Tue, 27 Nov 2012 04:43:17', '734834.19673513412')
(806, '44.8', '119.1', '119.5', 'Tue, 27 Nov 2012 04:43:47', '734834.19708264503')
(807, '44.8', '118.9', '120.1', 'Tue, 27 Nov 2012 04:44:17', '734834.19743015838')
(808, '44.8', '118.9', '120.1', 'Tue, 27 Nov 2012 04:44:47', '734834.19777769176')
(809, '45.0', '118.9', '120.4', 'Tue, 27 Nov 2012 04:45:18', '734834.19812521536')
(810, '44.8', '118.9', '120.1', 'Tue, 27 Nov 2012 04:45:48', '734834.19847273873')
(811, '44.8', '118.9', '120.1', 'Tue, 27 Nov 2012 04:46:18', '734834.19882027386')
(812, '44.8', '118.9', '119.5', 'Tue, 27 Nov 2012 04:46:48', '734834.19916779618')
(813, '44.8', '118.9', '120.1', 'Tue, 27 Nov 2012 04:47:18', '734834.19951533154')
(814, '44.8', '119.5', '120.1', 'Tue, 27 Nov 2012 04:47:48', '734834.19986283162')
(815, '44.8', '119.5', '120.1', 'Tue, 27 Nov 2012 04:48:18', '734834.20021029701')
(816, '44.8', '119.1', '120.1', 'Tue, 27 Nov 2012 04:48:48', '734834.20055781992')
(817, '45.0', '119.1', '120.4', 'Tue, 27 Nov 2012 04:49:18', '734834.20090534363')
(818, '45.0', '119.5', '120.4', 'Tue, 27 Nov 2012 04:49:48', '734834.20125287829')
(819, '44.8', '119.1', '120.1', 'Tue, 27 Nov 2012 04:50:18', '734834.20160040120')
(820, '45.0', '119.8', '120.4', 'Tue, 27 Nov 2012 04:50:48', '734834.20194792433')
(821, '45.0', '119.1', '121.0', 'Tue, 27 Nov 2012 04:51:18', '734834.20229544758')
(822, '45.0', '119.5', '120.4', 'Tue, 27 Nov 2012 04:51:48', '734834.20264294767')
(823, '44.8', '119.1', '120.1', 'Tue, 27 Nov 2012 04:52:18', '734834.20299049467')
(824, '44.8', '118.9', '120.1', 'Tue, 27 Nov 2012 04:52:48', '734834.20333799440')
(825, '44.8', '118.9', '120.1', 'Tue, 27 Nov 2012 04:53:18', '734834.20368554071')
(826, '44.8', '119.5', '120.1', 'Tue, 27 Nov 2012 04:53:48', '734834.20403307595')
(827, '44.8', '118.2', '120.1', 'Tue, 27 Nov 2012 04:54:18', '734834.20438059862')
(828, '44.8', '118.2', '120.1', 'Tue, 27 Nov 2012 04:54:48', '734834.20472812199')
(829, '44.8', '118.9', '120.1', 'Tue, 27 Nov 2012 04:55:18', '734834.20507563418')
(830, '44.8', '118.2', '120.1', 'Tue, 27 Nov 2012 04:55:48', '734834.20542316919')
(831, '44.8', '118.9', '120.1', 'Tue, 27 Nov 2012 04:56:18', '734834.20577069221')
(832, '44.8', '118.7', '120.1', 'Tue, 27 Nov 2012 04:56:48', '734834.20611822698')
(833, '44.6', '118.7', '119.9', 'Tue, 27 Nov 2012 04:57:18', '734834.20646574965')
(834, '44.6', '118.7', '119.3', 'Tue, 27 Nov 2012 04:57:48', '734834.20681325032')
(835, '44.6', '118.0', '119.9', 'Tue, 27 Nov 2012 04:58:18', '734834.20716076170')
(836, '44.6', '117.8', '119.9', 'Tue, 27 Nov 2012 04:58:48', '734834.20750828518')
(837, '44.6', '118.4', '120.6', 'Tue, 27 Nov 2012 04:59:18', '734834.20785580832')
(838, '44.6', '117.8', '119.9', 'Tue, 27 Nov 2012 04:59:48', '734834.20820333168')
(839, '44.6', '118.4', '120.6', 'Tue, 27 Nov 2012 05:00:18', '734834.20855086669')
(840, '44.4', '118.4', '120.4', 'Tue, 27 Nov 2012 05:00:48', '734834.20889838960')
(841, '44.4', '118.4', '119.7', 'Tue, 27 Nov 2012 05:01:18', '734834.20924592635')
(842, '44.6', '118.4', '119.9', 'Tue, 27 Nov 2012 05:01:48', '734834.20959343843')
(843, '44.6', '118.4', '119.9', 'Tue, 27 Nov 2012 05:02:18', '734834.20994095958')
(844, '44.6', '118.4', '119.9', 'Tue, 27 Nov 2012 05:02:48', '734834.21028849459')
(845, '44.6', '117.8', '119.9', 'Tue, 27 Nov 2012 05:03:18', '734834.21063597174')
(846, '44.6', '118.4', '119.3', 'Tue, 27 Nov 2012 05:03:48', '734834.21098349348')
(847, '44.6', '117.8', '119.9', 'Tue, 27 Nov 2012 05:04:18', '734834.21133101685')
(848, '44.6', '118.4', '119.9', 'Tue, 27 Nov 2012 05:04:49', '734834.21167851693')
(849, '44.6', '118.4', '119.9', 'Tue, 27 Nov 2012 05:05:19', '734834.21202605183')
(850, '44.6', '118.4', '119.9', 'Tue, 27 Nov 2012 05:05:49', '734834.21237358730')
(851, '44.8', '118.7', '120.1', 'Tue, 27 Nov 2012 05:06:19', '734834.21272110986')
(852, '44.8', '118.4', '119.5', 'Tue, 27 Nov 2012 05:06:49', '734834.21306861017')
(853, '44.8', '118.7', '119.5', 'Tue, 27 Nov 2012 05:07:19', '734834.21341613319')
(854, '44.8', '118.7', '120.1', 'Tue, 27 Nov 2012 05:07:49', '734834.21376364538')
(855, '44.8', '118.7', '120.1', 'Tue, 27 Nov 2012 05:08:19', '734834.21411118039')
(856, '44.8', '118.7', '120.1', 'Tue, 27 Nov 2012 05:08:49', '734834.21445870353')
(857, '44.8', '118.2', '120.1', 'Tue, 27 Nov 2012 05:09:19', '734834.21480622678')
(858, '44.8', '118.9', '120.1', 'Tue, 27 Nov 2012 05:09:49', '734834.21515376156')
(859, '44.8', '118.9', '120.1', 'Tue, 27 Nov 2012 05:10:19', '734834.21550127259')
(860, '45.0', '118.9', '120.4', 'Tue, 27 Nov 2012 05:10:49', '734834.21584880771')
(861, '44.8', '118.9', '120.1', 'Tue, 27 Nov 2012 05:11:19', '734834.21619631967')
(862, '44.8', '118.9', '120.1', 'Tue, 27 Nov 2012 05:11:49', '734834.21654384292')
(863, '45.0', '118.9', '119.7', 'Tue, 27 Nov 2012 05:12:19', '734834.21689136594')
(864, '45.0', '118.2', '119.7', 'Tue, 27 Nov 2012 05:12:49', '734834.21723890095')
(865, '45.0', '119.8', '119.7', 'Tue, 27 Nov 2012 05:13:19', '734834.21758641268')
(866, '45.0', '118.9', '120.4', 'Tue, 27 Nov 2012 05:13:49', '734834.21793393581')
(867, '45.0', '118.9', '120.4', 'Tue, 27 Nov 2012 05:14:19', '734834.21828147082')
(868, '45.0', '118.4', '120.4', 'Tue, 27 Nov 2012 05:14:49', '734834.21862899384')
(869, '45.0', '119.1', '120.4', 'Tue, 27 Nov 2012 05:15:19', '734834.21897651721')
(870, '45.0', '119.1', '119.7', 'Tue, 27 Nov 2012 05:15:49', '734834.21932405233')
(871, '45.0', '119.1', '120.4', 'Tue, 27 Nov 2012 05:16:19', '734834.21967157477')
(872, '45.0', '118.4', '119.7', 'Tue, 27 Nov 2012 05:16:49', '734834.22001907532')
(873, '45.0', '119.1', '120.4', 'Tue, 27 Nov 2012 05:17:19', '734834.22036661010')
(874, '45.0', '119.1', '119.7', 'Tue, 27 Nov 2012 05:17:49', '734834.22071412147')
(875, '45.0', '119.8', '119.7', 'Tue, 27 Nov 2012 05:18:19', '734834.22106164519')
(876, '45.0', '118.4', '120.4', 'Tue, 27 Nov 2012 05:18:49', '734834.22140917776')
(877, '45.0', '119.1', '120.4', 'Tue, 27 Nov 2012 05:19:19', '734834.22175670450')
(878, '45.0', '119.1', '119.7', 'Tue, 27 Nov 2012 05:19:49', '734834.22210422868')
(879, '45.0', '118.4', '120.4', 'Tue, 27 Nov 2012 05:20:19', '734834.22245178604')
(880, '45.0', '119.8', '119.7', 'Tue, 27 Nov 2012 05:20:49', '734834.22279928613')
(881, '45.0', '119.3', '120.4', 'Tue, 27 Nov 2012 05:21:19', '734834.22314682067')
(882, '45.0', '118.4', '119.7', 'Tue, 27 Nov 2012 05:21:49', '734834.22349434404')
(883, '45.0', '119.8', '120.4', 'Tue, 27 Nov 2012 05:22:19', '734834.22384187882')
(884, '45.0', '119.3', '120.4', 'Tue, 27 Nov 2012 05:22:49', '734834.22418941360')
(885, '45.0', '119.1', '119.7', 'Tue, 27 Nov 2012 05:23:19', '734834.22453690611')
(886, '45.0', '119.8', '120.4', 'Tue, 27 Nov 2012 05:23:50', '734834.22488444799')
(887, '45.0', '119.1', '120.4', 'Tue, 27 Nov 2012 05:24:20', '734834.22523197171')
(888, '45.0', '119.1', '120.4', 'Tue, 27 Nov 2012 05:24:50', '734834.22557949519')
(889, '45.0', '118.4', '120.4', 'Tue, 27 Nov 2012 05:25:20', '734834.22592702974')
(890, '45.0', '119.1', '119.7', 'Tue, 27 Nov 2012 05:25:50', '734834.22627454123')
(891, '45.0', '119.1', '119.7', 'Tue, 27 Nov 2012 05:26:20', '734834.22662205307')
(892, '45.0', '119.1', '120.4', 'Tue, 27 Nov 2012 05:26:50', '734834.22696954175')
(893, '45.0', '119.1', '120.4', 'Tue, 27 Nov 2012 05:27:20', '734834.22731707653')
(894, '45.0', '118.4', '120.4', 'Tue, 27 Nov 2012 05:27:50', '734834.22766458767')
(895, '45.0', '119.1', '120.4', 'Tue, 27 Nov 2012 05:28:20', '734834.22801213502')
(896, '45.0', '119.1', '120.4', 'Tue, 27 Nov 2012 05:28:50', '734834.22835965804')
(897, '44.8', '118.9', '120.1', 'Tue, 27 Nov 2012 05:29:20', '734834.22870718082')
(898, '44.8', '118.9', '119.5', 'Tue, 27 Nov 2012 05:29:50', '734834.22905471560')
(899, '44.8', '118.9', '120.1', 'Tue, 27 Nov 2012 05:30:20', '734834.22940222768')
(900, '44.8', '118.9', '120.1', 'Tue, 27 Nov 2012 05:30:50', '734834.22974971635')
(901, '44.8', '118.9', '120.1', 'Tue, 27 Nov 2012 05:31:20', '734834.23009723960')
(902, '44.8', '118.2', '120.1', 'Tue, 27 Nov 2012 05:31:50', '734834.23044476286')
(903, '44.8', '118.9', '120.1', 'Tue, 27 Nov 2012 05:32:20', '734834.23079228564')
(904, '44.8', '119.1', '120.1', 'Tue, 27 Nov 2012 05:32:50', '734834.23113980901')
(905, '45.0', '118.9', '120.4', 'Tue, 27 Nov 2012 05:33:20', '734834.23148733273')
(906, '45.0', '118.9', '119.7', 'Tue, 27 Nov 2012 05:33:50', '734834.23183486727')
(907, '45.0', '119.1', '120.4', 'Tue, 27 Nov 2012 05:34:20', '734834.23218236712')
(908, '45.0', '119.1', '119.7', 'Tue, 27 Nov 2012 05:34:50', '734834.23252990132')
(909, '45.0', '118.9', '119.7', 'Tue, 27 Nov 2012 05:35:20', '734834.23287741398')
(910, '45.0', '119.1', '120.4', 'Tue, 27 Nov 2012 05:35:50', '734834.23322494887')
(911, '44.8', '118.9', '119.5', 'Tue, 27 Nov 2012 05:36:20', '734834.23357247224')
(912, '44.8', '118.2', '120.1', 'Tue, 27 Nov 2012 05:36:50', '734834.23392000678')
(913, '44.8', '118.9', '120.1', 'Tue, 27 Nov 2012 05:37:20', '734834.23426753026')
(914, '45.0', '119.1', '119.7', 'Tue, 27 Nov 2012 05:37:50', '734834.23461503081')
(915, '44.8', '118.9', '119.5', 'Tue, 27 Nov 2012 05:38:20', '734834.23496257560')
(916, '44.8', '118.2', '120.1', 'Tue, 27 Nov 2012 05:38:50', '734834.23531008814')
(917, '44.8', '118.2', '120.1', 'Tue, 27 Nov 2012 05:39:20', '734834.23565761081')
(918, '44.8', '118.2', '120.1', 'Tue, 27 Nov 2012 05:39:50', '734834.23600513383')
(919, '44.8', '118.2', '119.5', 'Tue, 27 Nov 2012 05:40:20', '734834.23635265639')
(920, '44.8', '118.9', '119.5', 'Tue, 27 Nov 2012 05:40:50', '734834.23670016869')
(921, '44.8', '118.9', '120.1', 'Tue, 27 Nov 2012 05:41:20', '734834.23704770429')
(922, '44.8', '118.9', '120.1', 'Tue, 27 Nov 2012 05:41:50', '734834.23739521520')
(923, '44.8', '118.9', '119.5', 'Tue, 27 Nov 2012 05:42:20', '734834.23774273880')
(924, '44.8', '118.9', '120.1', 'Tue, 27 Nov 2012 05:42:50', '734834.23809026240')
(925, '44.8', '118.9', '120.1', 'Tue, 27 Nov 2012 05:43:21', '734834.23843777378')
(926, '44.8', '118.9', '119.5', 'Tue, 27 Nov 2012 05:43:51', '734834.23878530844')
(927, '44.8', '118.9', '120.1', 'Tue, 27 Nov 2012 05:44:21', '734834.23913284356')
(928, '44.8', '118.9', '120.1', 'Tue, 27 Nov 2012 05:44:51', '734834.23948035506')
(929, '44.8', '118.9', '120.1', 'Tue, 27 Nov 2012 05:45:21', '734834.23982791335')
(930, '44.8', '118.9', '120.1', 'Tue, 27 Nov 2012 05:45:51', '734834.24017542507')
(931, '44.6', '118.9', '119.9', 'Tue, 27 Nov 2012 05:46:21', '734834.24052297138')
(932, '44.8', '118.9', '120.1', 'Tue, 27 Nov 2012 05:46:51', '734834.24087047146')
(933, '44.8', '118.9', '120.1', 'Tue, 27 Nov 2012 05:47:21', '734834.24121797143')
(934, '44.8', '118.9', '120.1', 'Tue, 27 Nov 2012 05:47:51', '734834.24156552961')
(935, '44.8', '118.9', '120.1', 'Tue, 27 Nov 2012 05:48:21', '734834.24191305297')
(936, '44.8', '118.9', '120.1', 'Tue, 27 Nov 2012 05:48:51', '734834.24226055294')
(937, '44.8', '118.9', '120.1', 'Tue, 27 Nov 2012 05:49:21', '734834.24260806420')
(938, '44.8', '118.9', '120.1', 'Tue, 27 Nov 2012 05:49:51', '734834.24295559921')
(939, '44.8', '118.9', '120.1', 'Tue, 27 Nov 2012 05:50:21', '734834.24330313422')
(940, '44.8', '118.9', '120.1', 'Tue, 27 Nov 2012 05:50:51', '734834.24365063442')
(941, '44.8', '118.9', '120.1', 'Tue, 27 Nov 2012 05:51:21', '734834.24399813439')
(942, '44.8', '119.5', '120.1', 'Tue, 27 Nov 2012 05:51:51', '734834.24434548360')
(943, '44.8', '119.1', '120.1', 'Tue, 27 Nov 2012 05:52:21', '734834.24469300720')
(944, '44.8', '119.5', '120.1', 'Tue, 27 Nov 2012 05:52:51', '734834.24504054175')
(945, '44.8', '119.1', '120.1', 'Tue, 27 Nov 2012 05:53:21', '734834.24538806546')
(946, '44.8', '119.1', '120.1', 'Tue, 27 Nov 2012 05:53:51', '734834.24573560001')
(947, '44.8', '119.1', '120.1', 'Tue, 27 Nov 2012 05:54:21', '734834.24608312338')
(948, '44.8', '119.1', '119.5', 'Tue, 27 Nov 2012 05:54:51', '734834.24643062335')
(949, '45.0', '119.1', '120.4', 'Tue, 27 Nov 2012 05:55:21', '734834.24677815754')
(950, '45.0', '119.1', '120.4', 'Tue, 27 Nov 2012 05:55:51', '734834.24712568184')
(951, '45.0', '119.1', '120.4', 'Tue, 27 Nov 2012 05:56:21', '734834.24747321638')
(952, '45.0', '119.1', '120.4', 'Tue, 27 Nov 2012 05:56:51', '734834.24782073963')
(953, '45.0', '119.1', '120.4', 'Tue, 27 Nov 2012 05:57:21', '734834.24816826312')
(954, '45.0', '119.1', '120.4', 'Tue, 27 Nov 2012 05:57:51', '734834.24851577438')
(955, '45.0', '119.8', '120.4', 'Tue, 27 Nov 2012 05:58:21', '734834.24886330927')
(956, '44.8', '119.1', '120.1', 'Tue, 27 Nov 2012 05:58:51', '734834.24921082112')
(957, '45.0', '119.1', '119.7', 'Tue, 27 Nov 2012 05:59:21', '734834.24955835578')
(958, '45.0', '119.1', '120.4', 'Tue, 27 Nov 2012 05:59:51', '734834.24990587926')
(959, '45.0', '119.1', '120.4', 'Tue, 27 Nov 2012 06:00:21', '734834.25025339029')
(960, '45.0', '119.1', '120.4', 'Tue, 27 Nov 2012 06:00:51', '734834.25060091412')
(961, '45.0', '119.1', '120.4', 'Tue, 27 Nov 2012 06:01:21', '734834.25094842573')
(962, '45.0', '119.1', '120.4', 'Tue, 27 Nov 2012 06:01:51', '734834.25129594840')
(963, '44.8', '119.1', '119.5', 'Tue, 27 Nov 2012 06:02:21', '734834.25164348318')
(964, '45.0', '119.1', '120.4', 'Tue, 27 Nov 2012 06:02:52', '734834.25199100643')
(965, '45.0', '119.1', '120.4', 'Tue, 27 Nov 2012 06:03:22', '734834.25233854156')
(966, '44.8', '119.1', '120.1', 'Tue, 27 Nov 2012 06:03:52', '734834.25268606457')
(967, '44.8', '119.1', '120.1', 'Tue, 27 Nov 2012 06:04:22', '734834.25303359947')
(968, '45.0', '119.1', '120.4', 'Tue, 27 Nov 2012 06:04:52', '734834.25338109978')
(969, '45.0', '119.1', '120.4', 'Tue, 27 Nov 2012 06:05:22', '734834.25372863479')
(970, '45.0', '119.1', '120.4', 'Tue, 27 Nov 2012 06:05:52', '734834.25407615770')
(971, '45.0', '120.5', '120.4', 'Tue, 27 Nov 2012 06:06:22', '734834.25442367001')
(972, '44.8', '119.1', '120.1', 'Tue, 27 Nov 2012 06:06:52', '734834.25477119302')
(973, '44.8', '119.1', '120.1', 'Tue, 27 Nov 2012 06:07:22', '734834.25511871593')
(974, '44.8', '119.1', '120.1', 'Tue, 27 Nov 2012 06:07:52', '734834.25546625105')
(975, '45.0', '119.1', '120.4', 'Tue, 27 Nov 2012 06:08:22', '734834.25581377384')
(976, '45.0', '119.1', '120.4', 'Tue, 27 Nov 2012 06:08:52', '734834.25616129686')
(977, '45.0', '119.1', '120.4', 'Tue, 27 Nov 2012 06:09:22', '734834.25650882046')
(978, '44.8', '119.1', '120.1', 'Tue, 27 Nov 2012 06:09:52', '734834.25685633207')
(979, '45.0', '119.1', '121.0', 'Tue, 27 Nov 2012 06:10:22', '734834.25720386731')
(980, '44.8', '119.1', '120.1', 'Tue, 27 Nov 2012 06:10:52', '734834.25755137892')
(981, '45.0', '119.1', '120.4', 'Tue, 27 Nov 2012 06:11:22', '734834.25789890217')
(982, '45.0', '119.1', '119.7', 'Tue, 27 Nov 2012 06:11:52', '734834.25824644812')
(983, '45.0', '119.1', '120.4', 'Tue, 27 Nov 2012 06:12:22', '734834.25859397138')
(984, '44.8', '119.8', '120.1', 'Tue, 27 Nov 2012 06:12:52', '734834.25894148357')
(985, '44.8', '119.8', '120.1', 'Tue, 27 Nov 2012 06:13:22', '734834.25928899506')
(986, '45.0', '119.8', '120.4', 'Tue, 27 Nov 2012 06:13:52', '734834.25963652949')
(987, '45.0', '119.1', '120.4', 'Tue, 27 Nov 2012 06:14:22', '734834.25998405297')
(988, '45.0', '119.1', '120.4', 'Tue, 27 Nov 2012 06:14:52', '734834.26033157669')
(989, '45.0', '119.1', '120.4', 'Tue, 27 Nov 2012 06:15:22', '734834.26067909994')
(990, '45.0', '119.8', '119.7', 'Tue, 27 Nov 2012 06:15:52', '734834.26102663530')
(991, '45.0', '119.8', '120.4', 'Tue, 27 Nov 2012 06:16:22', '734834.26137415797')
(992, '44.8', '119.1', '120.1', 'Tue, 27 Nov 2012 06:16:52', '734834.26172166993')
(993, '45.0', '119.8', '120.4', 'Tue, 27 Nov 2012 06:17:22', '734834.26206920436')
(994, '44.8', '119.1', '120.1', 'Tue, 27 Nov 2012 06:17:52', '734834.26241662318')
(995, '44.8', '119.1', '120.1', 'Tue, 27 Nov 2012 06:18:22', '734834.26276386925')
(996, '45.0', '119.1', '120.4', 'Tue, 27 Nov 2012 06:18:52', '734834.26311111427')
(997, '45.0', '119.1', '121.0', 'Tue, 27 Nov 2012 06:19:22', '734834.26345837128')
(998, '44.8', '119.1', '119.5', 'Tue, 27 Nov 2012 06:19:52', '734834.26380562771')
(999, '44.8', '118.9', '120.1', 'Tue, 27 Nov 2012 06:20:22', '734834.26415286271')
(1000, '44.8', '118.4', '120.1', 'Tue, 27 Nov 2012 06:20:52', '734834.26450010773')
(1001, '44.8', '118.9', '120.1', 'Tue, 27 Nov 2012 06:21:22', '734834.26484736486')
(1002, '44.8', '118.4', '120.1', 'Tue, 27 Nov 2012 06:21:52', '734834.26519459835')
(1003, '45.0', '118.9', '120.4', 'Tue, 27 Nov 2012 06:22:22', '734834.26554185548')
(1004, '45.0', '118.9', '120.4', 'Tue, 27 Nov 2012 06:22:52', '734834.26588910178')
(1005, '44.8', '119.1', '120.1', 'Tue, 27 Nov 2012 06:23:22', '734834.26623634680')
(1006, '45.0', '118.2', '119.7', 'Tue, 27 Nov 2012 06:23:52', '734834.26658359205')
(1007, '45.0', '118.2', '120.4', 'Tue, 27 Nov 2012 06:24:22', '734834.26693097618')
(1008, '44.8', '118.4', '120.1', 'Tue, 27 Nov 2012 06:24:52', '734834.26727849967')
(1009, '44.8', '118.2', '120.1', 'Tue, 27 Nov 2012 06:25:22', '734834.26762602292')
(1010, '44.8', '118.9', '120.1', 'Tue, 27 Nov 2012 06:25:52', '734834.26797353441')
(1011, '44.8', '118.2', '120.1', 'Tue, 27 Nov 2012 06:26:22', '734834.26832105755')
(1012, '44.8', '119.1', '119.5', 'Tue, 27 Nov 2012 06:26:52', '734834.26866837300')
(1013, '45.0', '118.9', '120.4', 'Tue, 27 Nov 2012 06:27:22', '734834.26901560673')
(1014, '44.8', '118.2', '120.1', 'Tue, 27 Nov 2012 06:27:52', '734834.26936313021')
(1015, '44.8', '118.2', '120.1', 'Tue, 27 Nov 2012 06:28:22', '734834.26971065311')
(1016, '44.8', '118.2', '120.1', 'Tue, 27 Nov 2012 06:28:53', '734834.27005816472')
(1017, '44.8', '118.2', '119.5', 'Tue, 27 Nov 2012 06:29:23', '734834.27040568809')
(1018, '45.0', '118.2', '119.7', 'Tue, 27 Nov 2012 06:29:53', '734834.27075323416')
(1019, '45.0', '118.2', '119.7', 'Tue, 27 Nov 2012 06:30:23', '734834.27110075776')
(1020, '44.8', '118.9', '119.5', 'Tue, 27 Nov 2012 06:30:53', '734834.27144824644')
(1021, '44.8', '118.9', '120.1', 'Tue, 27 Nov 2012 06:31:23', '734834.27179575758')
(1022, '44.8', '118.2', '120.1', 'Tue, 27 Nov 2012 06:31:53', '734834.27214328072')
(1023, '44.8', '118.9', '119.5', 'Tue, 27 Nov 2012 06:32:23', '734834.27249079349')
(1024, '44.8', '118.9', '120.1', 'Tue, 27 Nov 2012 06:32:53', '734834.27283831593')
(1025, '44.8', '118.2', '120.1', 'Tue, 27 Nov 2012 06:33:23', '734834.27318586269')
